Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Keepin It Real (Skit),Rated R,False,0e4hF4Jxyh7cuwB2pMYhBh,0,112946,2003,https://i.scdn.co/image/ab67616d0000b2733b0ad4ceb7cd10bfcdfc651c,True,22,[]
Face the Ashes,Gob,False,0qMOsUBinMDILdStVIUlTL,7,211546,2007,https://i.scdn.co/image/ab67616d0000b2739cba6f610c83627ab5a2a662,False,42,"['canadian pop punk', 'canadian punk', 'skate punk', 'vancouver punk']"
The Moon And I (Ordinary Day Album Version),Jeff And Sheri Easter,False,7ERvcsBBYzSHqQQqlI9xAN,0,267640,2006,https://i.scdn.co/image/ab67616d0000b2735a01b353cbf3836e4c29de26,False,42,"['family gospel', 'southern gospel']"
Amor De Cabaret,Sonora Santanera,False,5JeyXbf7CrVQ8DqwFikN0P,46,183026,2016,https://i.scdn.co/image/ab67616d0000b273e8174dc3b460b41f0b4a47f0,False,68,"['bolero', 'bolero mexicano', 'tropical']"
Young Boy Blues,JennyAnyKind,False,2scqdgQ7e02L6fRdWylbWY,0,218906,2000,https://i.scdn.co/image/ab67616d0000b27381658d9d201e88fa990d532f,False,2,[]
Drop of Rain,Tweeterfriendly Music,False,6dfppQDZQ4x3fCs6N89kV3,0,189560,2003,https://i.scdn.co/image/ab67616d0000b273640cf30b5599dc3d5c59794a,False,0,[]
Stickin In My Eye,NOFX,False,46mov5j25a6BXrxNQKUwiA,47,144466,1992,https://i.scdn.co/image/ab67616d0000b273f5f40f1013cd62539fac2e18,False,61,"['punk', 'skate punk', 'socal pop punk']"
I Will Love Again (JJ's Club Radio),Taras,False,0HvjwIVLZA23YsAfuQB1pm,0,200264,2006,https://i.scdn.co/image/ab67616d0000b2739c6deff5f1f25589396dc00f,False,16,['deep vocal house']
Rosemary Recalls,Bruce Rowland,False,71r3gnMYKmT5LLmMrz6SAl,21,84026,1982,https://i.scdn.co/image/ab67616d0000b27306bdf1dd6e2afcfe90346272,False,32,"['australian classical', 'oceania soundtrack']"
Sudanese Dance,Xcultures,False,5ngJLwHD19E993QJSuEN3V,1,273533,2007,https://i.scdn.co/image/ab67616d0000b2731606be2afc20fdd5a398a7ea,False,2,[]
Ota kiinni,Murskahumppa,False,6lf2srkPhBqC8yzZYeiWhI,0,285346,2009,https://i.scdn.co/image/ab67616d0000b273c1e2cb1ff873665674891850,False,0,[]
Wanna Be A Player,Heavy D / McGruff,False,0KZdqVXej6dmPRH25vOhp0,8,161400,1997,https://i.scdn.co/image/ab67616d0000b273bfbc3492233d7045d181e24a,False,44,"['contemporary r&b', 'new jack swing', 'r&b', 'reggae fusion']"
Where The Thunder Roars (Tales Of Wonder Album Version),White Heart,False,4jZjaiJXtfaZZKqhrMuJz1,8,298778,1991,https://i.scdn.co/image/ab67616d0000b2733091c825c1d0292274b88e81,False,30,"['christian metal', 'deep christian rock']"
All Rise,Scott Wesley Brown,False,5uaOrMexMqXEmWapIBAiPx,3,297200,1995,https://i.scdn.co/image/ab67616d0000b2737d3db53d5bba30ceecc6830d,False,37,"['classic praise', 'jesus movement']"
Our Love Is Here To Stay,Pery Ribeiro,False,1ZDpeTGDWmLuNJqnNYy8lI,0,177586,2018,https://i.scdn.co/image/ab67616d0000b273cc34bb072583c816a7fa4079,False,25,"['bossa nova', 'velha guarda']"
Para Milladoiro,Susana Seivane,False,0aDBnsvnmaDAHusNJnYccE,1,353093,2009,https://i.scdn.co/image/ab67616d0000b2732e72e37cd67f11adbec8d753,False,17,"['gaita', 'galician folk', 'spanish folk']"
