Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
(Sittin') Alone At A Table For Two,Hank Locklin,False,23Vn93CCu8Urqw4Vr1us9K,0,168680,2005,https://i.scdn.co/image/ab67616d0000b2739377288778560aaf5c15a9a3,False,40,['nashville sound']
Just Keep It Up,Dee Clark,False,3x00mAgMv2l2Z8zyb25tx0,17,117585,2019,https://i.scdn.co/image/ab67616d0000b273ba161c5ea9c3e1ef9b295844,False,29,"['chicago soul', 'doo-wop', 'rhythm and blues']"
I WANNA HEAR IT FROM YOU,Eddy Raven,False,1q6YXF2pPDtZPy0c248G5g,6,192346,2007,https://i.scdn.co/image/ab67616d0000b2738c3c0c0c92b59a81ccc2c421,False,42,['classic country pop']
Party For Pink,Michelle & Vickie,False,1DTmyiC3jLrGOvvGhevXR1,0,190573,2004,https://i.scdn.co/image/ab67616d0000b27318a1dffe3133675134cf69b1,False,25,"['mandopop', 'taiwan idol pop', 'taiwan pop']"
Only You (Chimi-Changa Club Mix),Sulk,False,7vBbejv4rdZpKld9p1LZOr,0,552946,2000,https://i.scdn.co/image/ab67616d0000b2735b5bb585f05afc6d190ecd6b,False,1,[]
Smoke,Trafik,False,2oHJtNiIAZopflW6ccKDXP,0,411147,2019,https://i.scdn.co/image/ab67616d0000b2737c9a972a17e98337b9fb9be6,False,7,[]
Heather,Floor,False,0S1a5ZKB2XCmEm7GMhVjd9,1,164360,2001,https://i.scdn.co/image/ab67616d0000b2732a6e92a4b2b04567b45300e6,False,4,['svensk indie']
Slaughter The Gods,The Accursed,False,6g7gwJJAGl6ZbBGYwxm18V,0,171160,2007,https://i.scdn.co/image/ab67616d0000b273cff4d295d1b3410d64f2c036,False,0,[]
Silent Night,Sergio Franchi,False,5XfVqMnzel3XO5w908TzLw,8,170933,1965,https://i.scdn.co/image/ab67616d0000b273e2d25b6fac38e6fec9759671,False,61,['lds instrumental']
Lady Marmalade,Mongo Santamaria,False,2jz8A5k8Kw1EnZomjNPncD,12,196786,1975,https://i.scdn.co/image/ab67616d0000b273397cdc93fe5ec38336243cef,False,45,"['afro-cuban percussion', 'boogaloo', 'cuban rumba', 'jazz cubano', 'latin jazz', 'musica tradicional cubana']"
Oblivious Darkness,Astarte,False,5SETHgBT6t1PGxKG7XBFc5,2,515360,2018,https://i.scdn.co/image/ab67616d0000b273f46d1f88679bfaf5cc884816,False,15,"['greek metal', 'melodic black metal', 'slayer', 'symphonic black metal']"
Tomorrow Never Knows,Dwight Twilley,False,1gRlBM1JagOBXWUxk441ix,0,224280,2009,https://i.scdn.co/image/ab67616d0000b273020fa2ad18b6e6447160486b,False,17,"['power pop', 'underground power pop']"
