Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Lole Lolaila,Cardenales del Exito,False,0mfuGX22PyJRfN4x7JoY4D,49,235000,2004,https://i.scdn.co/image/ab67616d0000b27383fb0ab850e137fa60cd1c8b,False,58,"['classic venezuelan pop', 'gaita zuliana']"
Le Choix,Greis,False,7N0U2RqQodc8lu4dWxY7TQ,1,217360,2007,https://i.scdn.co/image/ab67616d0000b2739ed3bf4f26355e5a8271039b,False,28,"['mundart', 'swiss hip hop']"
Cosmonaut,Wolfmother,False,2VbDrW58PjEVvSmmZdC3PJ,10,288373,2009,https://i.scdn.co/image/ab67616d0000b2735fce1ae24050b4fad1522c77,False,59,"['alternative rock', 'australian psych', 'garage rock', 'modern blues rock', 'modern rock', 'rock']"
Country Girl,Al De Lory,False,6pUZSZ66ltO50XggAGmqCR,0,175813,1970,https://i.scdn.co/image/ab67616d0000b273610b8d874916c92d7f3efabf,False,3,[]
Stormtrooper (Live),Pepper,False,7vVhQx1E7D4XdMXbr842bF,6,108880,2009,https://i.scdn.co/image/ab67616d0000b2734a6809bbeacd32195a9adf24,True,55,"['reggae fusion', 'reggae rock']"
Waste A Little Time On Me,The Michael Stanley Band,False,2tZBEcyjUD9fOe2zR1b8qC,2,216306,1975,https://i.scdn.co/image/ab67616d0000b273a7cd5175d3c2fddba5b64d49,False,30,['heartland rock']
Bad Days,Timo Maas,False,13cXcx4woWUIKCR5h5DTUk,22,253906,2002,https://i.scdn.co/image/ab67616d0000b2732d988e0d5b92facb4a1097db,False,43,"['big beat', 'breakbeat', 'classic progressive house', 'nu skool breaks', 'tribal house']"
Man Of No Reputation,Bob Carlisle,False,1kgYt6g1XkvFCzR73YBNJI,1,331533,1994,https://i.scdn.co/image/ab67616d0000b273a03273a1e1905b17d3ef15db,False,35,[]
All On Our Own,One Block Radius,False,2KUrygRciBWB7z0ZlWIk7f,0,236746,2008,https://i.scdn.co/image/ab67616d0000b2730b8197e5ca5b398148c9dcb6,True,6,[]
All Day,Butthole Surfers,False,3pbvvFVR2sOLK5ItqmSs5E,3,512185,2002,https://i.scdn.co/image/ab67616d0000b2730ebc61e7ae8123219de39a80,False,53,"['alternative rock', 'experimental rock', 'grunge', 'noise rock', 'psychedelic punk', 'punk']"
Air_ Siote No. 3 (J.S. Bach),Mariano Yanani,False,7LvkNdPEg6IRsC71nhYKRW,11,191373,2003,https://i.scdn.co/image/ab67616d0000b2734af0588a4477e3cc7410d805,False,19,[]
Moon Boom,Anat Ben David,False,5ZBB0vMrIt745UTWLyDVCQ,0,213706,2008,https://i.scdn.co/image/ab67616d0000b273fe6f6788c3e99725bae0f65b,False,0,[]
Time Is On My Side,The Rolling Stones,False,4s8wL4SxEmAEd6XO9mi1Pn,42,172693,1964,https://i.scdn.co/image/ab67616d0000b2739d6ee4590d050ec9563daa92,False,80,"['album rock', 'british invasion', 'classic rock', 'rock']"
Floripa,Plagia,False,5ymRy464UA2MeKh7MWggW6,0,354253,2006,https://i.scdn.co/image/ab67616d0000b27387a73d8b8c8ff65a621b6f94,False,0,[]
Hasta El Final,La Portuaria,False,3mGInrwzOLn6GdgIkyhSxC,15,224866,2005,https://i.scdn.co/image/ab67616d0000b273031068c53ca30ab0dad73458,False,47,"['argentine rock', 'ska argentino']"
