Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
All In,Joe McBride,False,0kjVdiqjIJnVVidr6NZrx9,3,262906,2005,https://i.scdn.co/image/ab67616d0000b273bc7c21bcdb5fe75884f5bbd5,False,41,['smooth jazz']
Te Necesito,David Summers,False,3BAiWcR2Q0aiMAbMGG0lIn,13,255400,1998,https://i.scdn.co/image/ab67616d0000b27382f01c23f4d2d7fd66901b91,False,49,[]
Monopoly On Sorrow,Suicidal Tendencies,False,2Lb7mXegBW3WJEOict7Q47,32,311000,1992,https://i.scdn.co/image/ab67616d0000b2739cd5a44ba1982f4739b4f1c9,False,56,"['alternative metal', 'california hardcore', 'crossover thrash', 'funk metal', 'hard rock', 'hardcore punk', 'metal', 'nu metal', 'old school thrash', 'punk', 'thrash metal']"
Communication,Mario Piu,False,1K4N7wHZ7aoe7nPX5bJPSm,27,212226,2012,https://i.scdn.co/image/ab67616d0000b273b10a759fac50c80e743378c0,False,33,"['italian trance', 'italo dance']"
Gia,Despina Vandi,False,10c9m2WrPxPVBZkYkYw5Dv,35,253066,2002,https://i.scdn.co/image/ab67616d0000b273b244d8d7744dd10c929db2ae,False,55,"['greek pop', 'laiko']"
Mr. Marshall,Johnny Osbourne,False,4OZMkr1LqMbQvx6wBCadGl,14,226560,1980,https://i.scdn.co/image/ab67616d0000b273508df309edc3363bd0ce3498,False,44,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']"
Feel Like Blowing My Horn,Robert Lockwood_ Jr.,False,1WtrnL5ozTrAskOV4h3ASv,1,274640,1997,https://i.scdn.co/image/ab67616d0000b273dce0d44d6d606d1d4464907a,False,19,"['blues', 'chicago blues', 'country blues', 'delta blues', 'traditional blues']"
We Who Finish Last,Shai Hulud,False,5xxfXojVvnScX8aTzVU7L5,8,188333,2008,https://i.scdn.co/image/ab67616d0000b273af43453ad4b9e5bca1069094,False,29,"['chaotic hardcore', 'christian hardcore', 'florida hardcore', 'melodic hardcore']"
Jones From Indiana,Daughters,False,4HINVJxmu2djfm4mvU6pE6,3,64986,2003,https://i.scdn.co/image/ab67616d0000b2730443ecf26eee9e1f5d129586,False,38,"['experimental rock', 'noise rock', 'post-hardcore', 'rhode island indie']"
Simon,Lifehouse,False,4mpkJgWj8xDbTCX3ku5OMZ,29,360973,2000,https://i.scdn.co/image/ab67616d0000b27331539dc49b964e11ccc239a7,False,66,"['neo mellow', 'pop rock', 'post-grunge']"
LFO [Original by LFO],Luke Vibert,False,7muSyWYlAvUp5l4ekph3zr,3,347880,2009,https://i.scdn.co/image/ab67616d0000b273ae876c2e51f1f4650d23f1f0,False,35,"['acid house', 'drill and bass', 'intelligent dance music', 'trip hop']"
