Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Soul Searcher,Joe Lynn Turner,False,6V58YphTDCmc0aQp4tN0np,9,247800,1985,https://i.scdn.co/image/ab67616d0000b273f4ddd5ca56d9105c704aff7b,False,36,"['glam metal', 'hard rock']"
Skeletons (Live Acoustic Version),Rickie Lee Jones,False,0IEjWfiKSvaEiMgWlAw5wE,4,221133,1995,https://i.scdn.co/image/ab67616d0000b273a40992964c8e0510d84e148a,False,47,"['folk', 'singer-songwriter']"
Negativ Song,Headliners,False,5D3dEQWXVeNKABT7hbihGf,1,169520,2006,https://i.scdn.co/image/ab67616d0000b273578940a933d7dc28474cceac,False,7,[]
Zolte Slonie,Kasia Stankiewicz,False,4ys0SKB5psHk4gaRln3EQK,8,304026,2006,https://i.scdn.co/image/ab67616d0000b27302cf01e7328876df7282e55f,False,41,['polish pop']
Mira Nina,Emilio,False,2CqTaHTYkUErIQWnRtsyjU,0,165973,1999,https://i.scdn.co/image/ab67616d0000b273b373dcf3b19c17bd417e6bf5,False,24,[]
Drifting From Town To Town,Bobby Bland,False,3AkKBZ5ugmJqrEQfj5TD82,0,183084,1988,https://i.scdn.co/image/ab67616d0000b273edc9cd377dd1443e40109bcf,False,53,"['soul blues', 'southern soul']"
You're My World,Emilia,False,6DU44gpJ7e4CbBmC7FZk7F,7,174813,2023,https://i.scdn.co/image/ab67616d0000b273161a0a4175bc9e797719642a,False,82,['pop argentino']
Solamente Una Vez,Nana Caymmi,False,0RFTyFha9PYuncxlYXPpfQ,29,217266,2000,https://i.scdn.co/image/ab67616d0000b2734878203a684bdc1b00beba25,False,48,"['bossa nova', 'mpb', 'samba', 'velha guarda']"
Sahti Waari,Turisas,False,5clUjbxHSe1IEJX7LEH3rv,26,148293,2004,https://i.scdn.co/image/ab67616d0000b2739cdf0d59baf917080d4fd6bf,False,45,"['folk metal', 'nordic folk metal', 'power metal', 'slavic folk metal', 'symphonic metal', 'viking metal']"
The Lords Prayer,Jane Winther,False,6AxU0tQbKRmjsopvpHfoRw,10,145693,2005,https://i.scdn.co/image/ab67616d0000b273b79317537b0a1e86a2aa0c99,False,47,"['kirtan', 'meditation', 'world devotional']"
