Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
I Never Came,Queens Of The Stone Age,False,52mTWAP8mfQ37QPfwxmcAt,40,288466,2005,https://i.scdn.co/image/ab67616d0000b27390cd89ddbbd2034ee1f20b5c,False,71,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']"
It's My Party,Lesley Gore,False,1Pq47iFLC5U7j8xeNiNcuS,62,140000,1963,https://i.scdn.co/image/ab67616d0000b273b71c2bb954c78c4a605a095a,False,62,"['brill building pop', 'bubblegum pop', 'classic girl group']"
Hourglass,Borialis,False,4BPY5xtNGUcZDzxDM0DpnU,8,239266,2004,https://i.scdn.co/image/ab67616d0000b2730639442af83792d4bccdb77a,False,22,"['rap metalcore', 'rap rock']"
I'm Gone This Time,Glen Campbell,False,3IYzAcVVCt8qe92YZUYA3y,1,143533,1991,https://i.scdn.co/image/ab67616d0000b273e4d83570389816b6d688c14b,False,64,"['adult standards', 'arkansas country', 'classic country pop', 'folk rock', 'mellow gold', 'nashville sound', 'singer-songwriter', 'soft rock']"
Complicate It,Smartbomb,False,4cFpTG1nXTikXoDersiQvE,0,233600,2001,https://i.scdn.co/image/ab67616d0000b2739a5a323205737fce0cb7a32e,False,0,[]
You Can Still Be Free,Savage Garden,False,6meQO80LLQpNiGLfs2BFIh,33,258266,1999,https://i.scdn.co/image/ab67616d0000b2735f2acb28c792e4594c0f11e8,False,66,"['boy band', 'dance pop', 'pop rock']"
Indian Love Call,Slim Whitman,False,0WrIaFPKeJtGr1SUeKuYH9,31,190653,2010,https://i.scdn.co/image/ab67616d0000b27348b7f5ab14f5eb27994f39d4,False,37,"['cowboy western', 'yodeling']"
Let's Get It Started,Black Eyed Peas,False,4hfIVhq0F0zFUcrbecsYmo,71,217733,2003,https://i.scdn.co/image/ab67616d0000b2735db09bde92cc685403d7068f,False,82,"['dance pop', 'pop', 'pop rap']"
Isla del Luna,Lisa Lynne,False,0yDvzHRILdWVCYjKmkRr5B,9,316493,1999,https://i.scdn.co/image/ab67616d0000b27344f66f3457ecae17334ba424,False,38,"['celtic harp', 'healing', 'new age']"
Leng Jing,Stephy Tang,False,7tyntiOiq9xjPrPLj79rth,14,215978,2008,https://i.scdn.co/image/ab67616d0000b273c87dbee2fdb7404bbb62ddc8,False,47,['cantopop']
Dancing To A Standstill,The Black Velvet Band,False,30jQBsAZrTjdAdnPNbETm9,0,256399,1992,https://i.scdn.co/image/ab67616d0000b273341fba027fdfd4fd1b1bcc0c,False,8,[]
Joy To The World,Dame Joan Sutherland / New Philharmonia Orchestra / Richard Bonynge,False,6xMFERyCqeJxNHKYRAhTCG,18,113533,1965,https://i.scdn.co/image/ab67616d0000b2736caee3dce4bcddcf512930aa,False,71,"['baroque', 'classical', 'early music', 'english baroque', 'german baroque']"
Ftei O Erotas,Angela Dimitriou,False,24500UiPx41PFdN5Z31PGu,17,216346,2008,https://i.scdn.co/image/ab67616d0000b273ef1807b317fed5a57c822452,False,39,"['greek pop', 'laiko']"
Hoochie Coochie Man,The Jeff Healey Band,False,2T8b6bhbtPDF2XMAIKF6jG,34,310604,1989,https://i.scdn.co/image/ab67616d0000b2734fdefd7dc13a66fdc9927d57,False,46,"['blues', 'blues rock', 'canadian blues', 'country rock', 'electric blues', 'modern blues']"
Don't Phunk With My Heart,Java,False,5Q9WOKsKWBN5jRfc8tHidK,9,264853,2013,https://i.scdn.co/image/ab67616d0000b27322a08ec9c1e5fe2351a19c37,False,15,[]
The Second Summer Of Love,Danny Wilson,False,0lawbnQVPpXH3V11ekxLGt,28,167160,1989,https://i.scdn.co/image/ab67616d0000b273f74feedbc891349cc66bd418,False,41,"['new wave pop', 'scottish new wave', 'sophisti-pop']"
Give It What U Got,SWAMI featuring Asuivre,False,36Pe1DTMGf6qxc2BKhIqLc,0,260372,2007,https://i.scdn.co/image/ab67616d0000b273bef38ec6d0676a1800b32342,False,7,['bhangra']
Another Long One,Shawn Colvin,False,3MVEGeAitdvl2gJMbnbZW4,13,224600,1989,https://i.scdn.co/image/ab67616d0000b2734960a08ae0cdc4f6445a1e39,False,46,"['austin singer-songwriter', 'ectofolk', 'folk', 'lilith', 'new wave pop', 'singer-songwriter']"
Oh My God,Sticky Fingaz,False,7f2lXpjFGd8Fkv8yybWJ3K,18,266453,2000,https://i.scdn.co/image/ab67616d0000b2738bae66ecbd69b8e3791a8dcd,False,49,['hardcore hip hop']
Prelude And Fugue In C Major BWV 531 : Fugue,Lionel Rogg,False,2IblfA2U1d2RohHXAWsR4Y,0,138493,1976,https://i.scdn.co/image/ab67616d0000b27330df20d7bd8c585890b89f02,False,80,"['baroque', 'classical', 'early music', 'german baroque']"
Spirit,Pe'z,False,7GyAO1yYuLvBHTAT8k7f0J,5,254333,2024,https://i.scdn.co/image/ab67616d0000b273c2474a8563495a998c0ba5c2,False,77,"['classical', 'classical era']"
Teacher's Pet,Extreme,False,3PiukZkH6oyZpSTweSdVOO,32,181893,1989,https://i.scdn.co/image/ab67616d0000b2734f124aa3dbcf51cf291062a0,False,63,"['funk metal', 'glam metal', 'hard rock']"
Ever Be,Korn,False,0Xw322oYDGdU0b2Wals72x,33,288733,2023,https://i.scdn.co/image/ab67616d0000b27323e41509e8f4b239b73000a4,True,78,"['alternative metal', 'funk metal', 'hard rock', 'nu metal', 'post-grunge', 'rap metal', 'rock']"
Atmosphere Station,James Horner,False,4FJgXJ1pSJ6JHrdoMc7hEV,19,191760,1987,https://i.scdn.co/image/ab67616d0000b27301d549df70d5a80a595fcc95,False,66,"['orchestral soundtrack', 'soundtrack']"
Go To Hell,Prozak,False,7CNEw9bGUm3M51eC5HDcca,7,173320,2008,https://i.scdn.co/image/ab67616d0000b27308f4ceb44837ee6660e3b2e4,True,34,['horrorcore']
Oh Look Misery,Blind Blake & The Royal Victoria Hotel Calypsos,False,5PH8tcD5JRez9Gvv8RZOaO,0,151546,2009,https://i.scdn.co/image/ab67616d0000b2739fd4399e177b5d03fdc9392f,False,13,[]
Smile,Xcultures,False,5CrtKlmttX7t1Yq2CYKS6w,0,38360,2007,https://i.scdn.co/image/ab67616d0000b2731606be2afc20fdd5a398a7ea,False,2,[]
Yesterdays,Percy Faith,False,3qUaHSeb6x1Rse2AG6lDmp,0,160693,1959,https://i.scdn.co/image/ab67616d0000b2738400d9b56006e9f2330802c3,False,64,"['easy listening', ""man's orchestra""]"
Walk Away,Tantric,False,53GPb9trDTWdDbPKLN7foz,9,177253,2009,https://i.scdn.co/image/ab67616d0000b2731a437067a935be6e716b366b,False,45,"['alternative metal', 'nu metal', 'post-grunge']"
Shadows That Move,Mastodon,False,5LMtYvBkdln0xFr6YntzAl,21,216933,2006,https://i.scdn.co/image/ab67616d0000b2733a45ff3c448799bc8c7ce495,False,60,"['alternative metal', 'atlanta metal', 'metal', 'progressive groove metal', 'progressive sludge', 'sludge metal', 'stoner metal', 'stoner rock']"
Moon River - Original,Jerry Butler,False,5ACREagzDdYM98QuBTUHK6,0,155750,2006,https://i.scdn.co/image/ab67616d0000b2730ab6686bcfb77d4c2cb452d3,False,38,"['chicago soul', 'classic soul', 'motown', 'philly soul', 'soul']"
La Plus Bath Des Javas,Yvette Horner,False,5KnmoQXgXBmeFVOhemyLlJ,9,147973,2003,https://i.scdn.co/image/ab67616d0000b27322242bd3a157ea7316e4db20,False,32,['bal-musette']
Mountains Of Mourne,The Irish Tenors,False,6SRJaG3g73dzVpKkmvSKmX,8,101000,2011,https://i.scdn.co/image/ab67616d0000b273966b529603df89535695f2b2,False,34,['irish ballad']
Kite Live from Sydney,U2,False,2f5nNyJnw1ORGT0S9fTyvm,31,485226,2007,https://i.scdn.co/image/ab67616d0000b27322b31ba8c1816f131de9a804,False,79,"['irish rock', 'permanent wave', 'rock']"
4 Sea Interludes Op. 33a: Storm,Sir Neville Marriner,False,2qa2GoSevF41sMCKE8CNEI,0,315226,2021,https://i.scdn.co/image/ab67616d0000b2738b46771f9479e542eeb93396,False,55,"['british modern classical', 'classical', 'early modern classical', 'neoclassicism']"
Kick Out The Jams,Rage Against The Machine,False,2rqrgNkiWg072vbo81h02j,38,190693,2000,https://i.scdn.co/image/ab67616d0000b2734d1db642d70b1b939ab42966,False,72,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'hard rock', 'nu metal', 'political hip hop', 'post-grunge', 'rap metal', 'rap rock', 'rock']"
Never Forget Me,Bone Thugs-N-Harmony / Akon,False,05glT9hviwa6ZuZoXt0Pnp,34,286240,2007,https://i.scdn.co/image/ab67616d0000b2730c078eab10f525a0bd0eb6b3,True,68,"['gangster rap', 'hip hop', 'ohio hip hop', 'rap']"
Me And My Buddy,Jazz Gillum,False,5dNDw6hInplcJ1ovvSLJpD,0,185574,1993,https://i.scdn.co/image/ab67616d0000b2736a04b283b0d732a268dc16e8,False,8,"['chicago blues', 'country blues', 'harmonica blues']"
Murder Academy,Ultraviolence,False,1Loo2KtuRb8ZzMEsak5r7p,0,306546,2009,https://i.scdn.co/image/ab67616d0000b273fab03278e24edd0f402f1924,False,8,[]
I Need You Now,Agnes,False,19yiZacU2GVbGRjnWUht4y,20,226186,2008,https://i.scdn.co/image/ab67616d0000b2731b4832ff077ed4c910176403,False,56,"['swedish electropop', 'swedish idol pop', 'swedish pop']"
Ukkosenjumalan poika,Moonsorrow,False,48UVDk6Ka457DUrTkErMaL,3,369586,2008,https://i.scdn.co/image/ab67616d0000b2731f0fe7b16c62b14451716319,False,32,"['black metal', 'finnish metal', 'folk black metal', 'folk metal', 'greek metal', 'nordic folk metal', 'pagan black metal', 'symphonic black metal', 'viking metal']"
Illuminate,Orbital,False,5TAYKGQpWt8lD50Gc6PhfE,36,328000,2001,https://i.scdn.co/image/ab67616d0000b2732518505bdd30c235dd78e996,False,49,"['big beat', 'breakbeat', 'electronica', 'intelligent dance music', 'rave']"
Hey Daddy,Korn,False,0mso7AHSDbdMadC1wCVhcu,48,224680,1999,https://i.scdn.co/image/ab67616d0000b2731c229cb7c9851fb0c67e2af8,True,78,"['alternative metal', 'funk metal', 'hard rock', 'nu metal', 'post-grunge', 'rap metal', 'rock']"
A B***** Is A B***** (Edited),N.W.A.,False,2tUsKmuzrUB5FoOMWCJYkF,2,50706,2013,https://i.scdn.co/image/ab67616d0000b273c4d6b2f939842ade6f74a293,False,54,"['classical trumpet', 'contemporary post-bop', 'jazz', 'jazz trumpet', 'new orleans jazz', 'straight-ahead jazz']"
Amber Changing,Rise Against,False,3SzAghJfbmcEIMmLRJ2Wzd,27,176146,2003,https://i.scdn.co/image/ab67616d0000b2734a223b7aa593d3fa15b8818c,False,73,"['alternative metal', 'chicago hardcore', 'chicago punk', 'hardcore punk', 'modern rock', 'pop punk', 'post-grunge', 'punk']"
It Goes On,20/20,False,6tQoAtuoq1DOncfiUGG3ck,5,206733,2018,https://i.scdn.co/image/ab67616d0000b27344d7d923d77580633d302cc7,False,4,[]
I Didn't Mean To,Casual,False,01TR6aAKrA2cI3Z0gnCOsu,14,218933,1994,https://i.scdn.co/image/ab67616d0000b273e7679b4cf78e01642bd08758,True,32,"['alternative hip hop', 'turntablism']"
Something Girls,Adam Ant,False,0ygZMtr5JdKEk1Nn58HB0V,13,232106,1982,https://i.scdn.co/image/ab67616d0000b2735f8173d96f7bb0067d523072,False,42,"['new romantic', 'new wave', 'new wave pop', 'permanent wave']"
Pink World,Planet P Project,False,5mjlI7EDn3VMHh6lgD1qeX,5,269866,1984,https://i.scdn.co/image/ab67616d0000b273548d7d7f2afb40c72c1db138,False,28,[]
Soul Deep,The Box Tops,False,4yPl1mK1oluIrCwI4HInPR,35,147760,1969,https://i.scdn.co/image/ab67616d0000b27372900daaf47584ec0de5dc25,False,60,"['bubblegum pop', 'classic garage rock', 'folk rock', 'merseybeat', 'psychedelic rock', 'rock-and-roll']"
