Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Her Golden Robe In Silence Veiled,Autumnblaze,False,7j1iTl6aScpxpjhZLEn6Nj,0,286400,1999,https://i.scdn.co/image/ab67616d0000b273bbb2b68e892e287d783af5aa,False,14,['gothic black metal']
I Got Stripes (Live),Johnny Cash,False,0ry355UoTbc3NScBC2F3jA,36,105573,1968,https://i.scdn.co/image/ab67616d0000b2734a04593b7c149dc7b725683e,False,76,"['arkansas country', 'outlaw country', 'rock']"
Same Old Song,Kris Kristofferson,False,3DlEQpYfwuxDKhEwUJGZv1,9,184686,2024,https://i.scdn.co/image/ab67616d0000b273708040788df2f81302f4e44c,False,65,"['country', 'country rock', 'outlaw country', 'singer-songwriter']"
No Survivors,Speedball,False,4usnKCYzqERVoztx3B3yTN,4,212400,2009,https://i.scdn.co/image/ab67616d0000b2737416364624db1f0625b3eb13,False,3,[]
The Greed Of Our Stare,Hatesex,False,5wO3F8tmGyWlxTU9fSIyAF,2,307866,2005,https://i.scdn.co/image/ab67616d0000b273860c9225a1c2b9ad9fb45da7,False,11,['corrosion']
Two Little Fishes_ Five Loaves Of Bread,Sister Rosetta Tharpe,False,3sWnltLgPDPOVizL25G4Pu,8,153866,1956,https://i.scdn.co/image/ab67616d0000b273745b1da3d7f208d24d45ebeb,False,44,"['acoustic blues', 'gospel blues', 'traditional blues']"
I Destructor (Lenny Dee Mix),Ultraviolence,False,2MT8HYc6s9ggpABI5KRdyw,0,367413,2009,https://i.scdn.co/image/ab67616d0000b273fab03278e24edd0f402f1924,False,8,[]
Bedroom Acoustics,Muse,False,0HFlYQNr3Y2hOUnOZ1qLXH,21,156966,2001,https://i.scdn.co/image/ab67616d0000b273f49c66876ec18690e4652a87,False,77,"['alternative rock', 'modern rock', 'permanent wave', 'rock']"
Deep Sea Creature,Mastodon,False,3kpdcl625qW3JW3bT9LpIy,17,280893,2006,https://i.scdn.co/image/ab67616d0000b2733a45ff3c448799bc8c7ce495,False,60,"['alternative metal', 'atlanta metal', 'metal', 'progressive groove metal', 'progressive sludge', 'sludge metal', 'stoner metal', 'stoner rock']"
Story Of An Artist (Don't Be Scared),Daniel Johnston,False,1a5K6Fw5HKA0JCjXH1I7Oa,22,308371,1982,https://i.scdn.co/image/ab67616d0000b2731d90f5229c048044a66a9ec0,False,47,"['alternative rock', 'anti-folk', 'chamber pop', 'countrygaze', 'lo-fi', 'melancholia', 'noise pop', 'outsider']"
