Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Sur L'autre rive,Annie Blanchard,False,42QHeOyh3jf1JaNwQFYpop,2,263506,2007,https://i.scdn.co/image/ab67616d0000b2736164354ddca40954ccd43d7f,False,30,['chanson quebecois']
Dear Friend,Shunza,False,4TEUUH1LUrldJwRTZ7ox4C,27,193173,2002,https://i.scdn.co/image/ab67616d0000b2734b82285b5b5c744b7c0803b6,False,33,"['classic mandopop', 'mainland chinese pop', 'mandopop']"
That's The Way It Is,Sun Yan-Zi,False,7fzLFQKveJkDSr4FjuJYKW,13,215533,2002,https://i.scdn.co/image/ab67616d0000b27392f9dabe9144b46bf67ade8f,False,62,"['mandopop', 'singaporean mandopop', 'singaporean pop', 'singaporean singer-songwriter']"
Smoke! Smoke! Smoke! (That Cigarette),Tex Williams,False,05HBDnASISMJN46VxzDafK,42,163333,1960,https://i.scdn.co/image/ab67616d0000b27332d29391915dc8f80945a4d5,False,36,"['cowboy western', 'western swing']"
A una mamita,Carlos Embales - Cutumba,False,5gwNXuH4A3idMW470RXsAF,0,418434,2000,https://i.scdn.co/image/ab67616d0000b27399994bf8fb69bb7193d9b179,False,0,['cuban rumba']
Wind And Water,Michael Gettel,False,2GkodBvn8OJG9cnfjKBbiC,6,309026,2003,https://i.scdn.co/image/ab67616d0000b273e1f8b91adbdaa09bc56a2a4e,False,33,"['new age', 'new age piano']"
The Universe is in the Oven,Cobra Killer,False,16SkP6fyC8vK4SFSSql3qc,0,233413,2009,https://i.scdn.co/image/ab67616d0000b273273e35cf439833092e32281a,False,10,['digital hardcore']
Suar Agung,Megadrums,False,2CjP29VvviVwtUcTDUycHi,0,314133,2008,https://i.scdn.co/image/ab67616d0000b273a3369d0ef586d698842468ae,False,3,[]
La Montanara,Maria & Margot Hellwig/Thomas Lehrberger,False,6XWv5IVc2xf7dyzeAQzzpu,1,189893,2008,https://i.scdn.co/image/ab67616d0000b2736e17ee81aff26cfa85328c84,False,4,[]
Marie Marie,Wendo Kolosoy,False,6xEBRb5bOlk3vaZhxA57PM,18,330640,1999,https://i.scdn.co/image/ab67616d0000b273435c81ba39a410b2a07530dd,False,21,['soukous']
The Roof Song,Mr Brown,False,0cEc5PW0AGPeJ20aT85sCo,0,266400,1998,https://i.scdn.co/image/ab67616d0000b273946b0fc1eb38c6f80136c1fb,False,6,[]
Lost,Roger Sanchez,False,4i4lTWA4IZ2kTdmHZWAgcV,34,351906,2006,https://i.scdn.co/image/ab67616d0000b273d4d70bee28fc45d66bfae0b8,False,55,"['disco house', 'diva house', 'tribal house']"
Mississippi Boweavil Blues,Charley Patton,False,4nZxLK7orHhAbmzssLmn88,10,191060,1990,https://i.scdn.co/image/ab67616d0000b27342e0eada88d1bbcbb0af0351,False,28,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'pre-war blues', 'traditional blues']"
In The Midnight Hour,Cross Country,False,0kwYh01U2UIQ42V5c8CBUd,8,193653,2006,https://i.scdn.co/image/ab67616d0000b273bdc76cef207f6f8203737240,False,3,[]
You Found Me,The Fray,False,4IoYz8XqqdowINzfRrFnhi,72,241853,2009,https://i.scdn.co/image/ab67616d0000b27392b32435efed601fc8f1045d,False,73,"['neo mellow', 'piano rock', 'pop', 'pop rock']"
Eager (Live),Pete Philly & Perquisite,False,6YObaqMpSxlielcnwKrlhl,2,269413,2008,https://i.scdn.co/image/ab67616d0000b27393f4fc946f368a83673b24d6,False,35,['jazz rap']
