Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Wig,The B-52's,False,1R0cWZTzvrfDUAeSb94YEy,15,260040,1979,https://i.scdn.co/image/ab67616d0000b273238bd5cb774cbc331da6fca4,False,61,"['album rock', 'classic rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'post-punk', 'rock', 'zolo']"
God Save the Queen (Live),Sex Pistols,False,2H3jDABHGWblEaR5rtY5tH,28,203824,1996,https://i.scdn.co/image/ab67616d0000b273eab9e694f2f230ef5e158e7b,False,57,"['alternative rock', 'punk', 'rock']"
(This Is Not A) Love Song (Live),Public Image Ltd,False,58WwcgI6COoQlKhGnC1anD,9,301306,2010,https://i.scdn.co/image/ab67616d0000b273c80f7777db432b3493fee502,False,45,"['alternative rock', 'new romantic', 'new wave', 'post-punk', 'punk', 'uk post-punk']"
Everything Changes,Soular,False,4ionaLwnjFB87LzLQNNM9n,0,244466,2007,https://i.scdn.co/image/ab67616d0000b27392bf0012b721acd2f5e15ea6,False,1,[]
Forever,Chris Brown,False,3NZJlJemX3mzjf56MqC5ML,77,278573,2008,https://i.scdn.co/image/ab67616d0000b273b0d747e54b78eb460dcb9316,False,89,"['r&b', 'rap']"
Perasmena Mesanihta,Dakis,False,17RqbYkXUA9KQ3KCBJhVkz,0,172343,2008,https://i.scdn.co/image/ab67616d0000b273164e8e4e4894028efaff7d76,False,31,['classic greek pop']
Une petite pause,Pascal Sangla,False,6TyQldKDsPAbIsuBMbwhbZ,0,243800,2010,https://i.scdn.co/image/ab67616d0000b2730fc8e8e853000cd1f7277da9,False,8,['french soundtrack']
When Morning Comes To Town,The Field Mice,False,1qyO5ATsOuZOHnUfdrI5g2,12,316733,1991,https://i.scdn.co/image/ab67616d0000b273c49b1673c9c51570b3273fc7,False,31,"['bristol indie', 'c86', 'melancholia', 'shoegaze', 'tape club', 'twee pop']"
Love's Been Good To Me,Carl Belew,False,1twb10LaLcuwuDN5M3HQq2,0,131533,2017,https://i.scdn.co/image/ab67616d0000b273ed81e92d51cad220820b5ea2,False,1,[]
Carpe PM,The Secret Life of Teenage Girls,False,4X0WtthDAQYVHPHwVsW6vd,0,153200,2005,https://i.scdn.co/image/ab67616d0000b2736b43b463685c47215039c1a0,False,0,['digital hardcore']
Wounded Hearts,Sandi Thom,False,4F0zOhxXAG12zxhtmiTG35,15,97714,2024,https://i.scdn.co/image/ab67616d0000b27376aee579a1ee7a68e63f1843,False,23,[]
Estate,Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas,False,4bStZI3XQ520ZGbxmkLTEs,0,431960,1994,https://i.scdn.co/image/ab67616d0000b273e209f952eab50d549ecc9824,False,30,['jazz drums']
C'est Moi,Rupa & the April Fishes,False,3ErOQCEAl52UfaZhuPWKpZ,27,250200,2009,https://i.scdn.co/image/ab67616d0000b2731b166d9b739b9abd1d138dd3,False,29,[]
