Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
My Pillow,Roger Miller,False,16IEYrSsyPlPM1Nnqs6AIw,3,134293,1995,https://i.scdn.co/image/ab67616d0000b2736fac2a178c651974d2349b56,False,55,"['classic country pop', 'classic oklahoma country', 'nashville sound']"
Life,Vinylbase,False,5HVP5gi8Ba71lhYjDfyxmb,1,239506,2007,https://i.scdn.co/image/ab67616d0000b2731c90bef88977263416622f18,False,0,[]
Grace And Mercy Part II,Dorothy Norwood,False,39IjYKfKnHqZDV2YcSc2dK,1,254240,1997,https://i.scdn.co/image/ab67616d0000b273a4cb7b2d08a7f002d2ee9b78,False,33,"['gospel', 'praise']"
Itchycoo Park,Small Faces,False,5H0laZ62yDUPuKvHef8niK,48,166680,1967,https://i.scdn.co/image/ab67616d0000b273db117bc2a85a8dc49249a78b,False,46,"['british blues', 'british invasion', 'protopunk']"
Macarena,Los Del Rio,False,6mhw2fEPH4fMF0wolNm96e,63,222626,2002,https://i.scdn.co/image/ab67616d0000b273b32c683cba9d35640c19ef21,False,60,['tropical']
Light,Dann Huff,False,5K5FbKcunKTdXIkvHkue2P,2,160667,2000,https://i.scdn.co/image/ab67616d0000b273f4ec866ca02505986cfb789c,False,16,[]
Fall River Legend: Conversation: Morton Gould/Agnes de Mille,Morton Gould,False,3ScLwY8vMu1NaUoLNADaoV,0,1610000,1991,https://i.scdn.co/image/378eb5d1ac640a32f9c99ebf01f1b8f064d5b0a3,False,30,['american modern classical']
Old Man Rocking Chair,John Williams,False,5yLkkk0MiWAW0xuHUWKlX2,8,132653,2004,https://i.scdn.co/image/ab67616d0000b2736c32d06e7c184f49c2f62470,False,8,[]
Bonnie Mae,Solas,False,6MENi4Nvu0Gajbt6eYjt7D,2,232573,2000,https://i.scdn.co/image/ab67616d0000b2737435a4f7fc31fb362ed079ea,False,33,"['celtic', 'irish dance', 'irish folk', 'irish neo-traditional']"
Les Femmes Des Autres,Jacques Dutronc,False,1dLyPACha9o2bFKFmhyKlb,2,192333,1969,https://i.scdn.co/image/ab67616d0000b273a28387fcc6e1c7ed11d82022,False,51,"['chanson', 'ye ye']"
