Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Angel Band,Porter Wagoner,False,1eO8rTw1YZmXDOetPUjHIO,0,153746,2011,https://i.scdn.co/image/ab67616d0000b273289a3706a665659089ee0262,False,43,"['classic country pop', 'country gospel', 'nashville sound']"
Recept,SAF,False,1gqdia4q18RWrJyUmElDs0,0,237948,2023,https://i.scdn.co/image/ab67616d0000b2736c8fcf7a4a290a93567c7f9a,False,0,[]
M-Town 2 M-Town,089 Clique feat. Minnesota Snipe & Skinny Cueball,False,5F5plEI0LmGXsTdLnQ3LpT,1,214013,2024,https://i.scdn.co/image/ab67616d0000b273e4f9b45ba394dde07139f5be,True,1,[]
We Ride,Rihanna,False,0EIsxWGPSte4cAHZw5aXr4,63,236680,2006,https://i.scdn.co/image/ab67616d0000b273d744a51e193d52170070062b,False,92,"['barbadian pop', 'pop', 'urban contemporary']"
This Train,The Winans,False,7BB2CZyiXob9PqQsqSw75U,5,239600,2003,https://i.scdn.co/image/ab67616d0000b273ce59ec5b83f936f15493ce92,False,39,['gospel']
Flaming Red,Patty Griffin,False,3BzcVID2c1TH6SYJbn3p6n,11,134000,1998,https://i.scdn.co/image/ab67616d0000b273a1004f4b9225c7d2af4fa636,False,46,"['alternative country', 'ectofolk', 'folk', 'lilith', 'singer-songwriter', ""women's music""]"
Million Gal,Beenie Man,False,3IOLTEefrGipGIDILUmF3y,15,232761,2015,https://i.scdn.co/image/ab67616d0000b27370204bf4d5873143db6cae4b,True,62,"['dancehall', 'jamaican dancehall', 'reggae fusion', 'soca']"
Real Love,The Smashing Pumpkins,False,6ANYIpXLRmX9nGtePJ0374,27,250600,2001,https://i.scdn.co/image/ab67616d0000b273c48f42fdafcffcedbdbce025,False,75,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'rock', 'spacegrunge']"
Hidden Documents,Alexandre Desplat,False,4wYR88I2eLy8G6gcWjM9sw,6,130813,2010,https://i.scdn.co/image/ab67616d0000b273b9ad2efcd0ad9ee59224cf43,False,65,"['french soundtrack', 'orchestral soundtrack', 'soundtrack']"
Al Svartr (The Oath),Emperor,False,0VEs0qirzBQVrTSvW2e1CC,28,258359,1997,https://i.scdn.co/image/ab67616d0000b2730e6726e7fa82ea186af0f0ae,False,43,"['black metal', 'metal', 'norwegian black metal', 'norwegian metal', 'symphonic black metal', 'symphonic metal', 'technical black metal']"
New Pin (edit),Oceansize,False,3U2FI0WSOY3VyOYYkYhHll,4,248906,2006,https://i.scdn.co/image/ab67616d0000b273913bc330a0743582a8117c3b,False,29,['progressive alternative']
Tout moun sou do,Daan Junior,False,14Sj7kFWV3xdCVfJ0Ym11J,14,414013,2006,https://i.scdn.co/image/ab67616d0000b273db02489ad91ee8147faf73f4,False,39,['kompa']
Govinda,Atman,False,1MGoytbwK3c3saSvG3XpyF,2,252253,2020,https://i.scdn.co/image/ab67616d0000b273f7868cfe85c86e34d1fe85fa,False,16,[]
Spaceman,The Killers,False,1A8SxnqRK3qabmuN2qxIpa,61,284546,2008,https://i.scdn.co/image/ab67616d0000b273a43cd43ef4f3b2d5413b17f9,False,80,"['alternative rock', 'dance rock', 'modern rock', 'permanent wave', 'rock']"
Empress So Divine,Warrior King,False,7iovhyFj1iPsrMVWLkEbAi,18,224280,2005,https://i.scdn.co/image/ab67616d0000b273ea4f8869f33e7ee3e79bfa26,False,32,"['lovers rock', 'modern reggae', 'old school dancehall', 'reggae', 'riddim', 'roots reggae']"
Terapia De Amor Intensiva,Soda Stereo,False,57CH3KwRsQkbJH8VSDdKeI,41,340213,1988,https://i.scdn.co/image/ab67616d0000b27382cf3a9e2e2b6b1b3f994d38,False,77,"['argentine rock', 'latin alternative', 'latin rock', 'post-punk argentina', 'rock en espanol', 'ska argentino']"
Haunting,LORE,False,2K1lozFQXyljyX9BoPx5CT,8,216546,2006,https://i.scdn.co/image/ab67616d0000b2739e641057254698cb2cba68b2,False,4,[]
English Summer Rain,Placebo,False,7wbG7nhJIhRdY1tBK02zxy,41,241466,2003,https://i.scdn.co/image/ab67616d0000b2739b2e4db4b78ab31b5d55f2fc,False,66,"['alternative rock', 'britpop', 'permanent wave', 'rock']"
Infidel,Delta 9,False,15VgI1UtxtTDzqebw0JauM,1,96256,1997,https://i.scdn.co/image/ab67616d0000b273895a6e8ec529b8d2b0e3a0e4,False,13,"['speedcore', 'terrorcore']"
Beautiful Brown eyes,Jimmy Wakely,False,1c2YLZjC0cKKmrFDfyfH4g,1,167973,2012,https://i.scdn.co/image/ab67616d0000b273335d81bb16aca5f0fb4329c6,False,32,"['arkansas country', 'classic oklahoma country', 'cowboy western', 'western swing']"
Drop the Bass,The Nightraver & The Magican,False,2kT0bZHA3GaCvU5Nq6qrkc,3,233546,1996,https://i.scdn.co/image/ab67616d0000b273cd2164d0bc7d5228381580cd,False,29,['gabber']
Lies Of Hate,Soul Asylum,False,3LzDPyIsnhzqYJXLeU7XxV,3,279226,1998,https://i.scdn.co/image/ab67616d0000b2735407e0fb40dcb47cb9abef31,False,57,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'post-grunge']"
Intro,Gertrudis,False,6K5c1noceWcV3Tc0tWXkyi,0,141746,2009,https://i.scdn.co/image/ab67616d0000b273297c80ad76800babeb250ee1,False,37,"['indie catala', 'musica catalana', 'rock catala', 'rumba', 'rumba catalana']"
Musical Episode,Horace Andy,False,0DLkqj4gwjl7YpTCfn1K5r,8,388645,2002,https://i.scdn.co/image/ab67616d0000b273215560b06316eca903e9c169,False,61,"['dub', 'reggae', 'roots reggae']"
Cheatin' In The Next Room,Tyrone Davis,False,3xwDeFIM42Mj9DeiY9h41q,22,235906,1999,https://i.scdn.co/image/ab67616d0000b273ba6883531533f5b29f50a371,False,42,"['chicago soul', 'southern soul']"
I Can't Stop Loving You,Martina McBride,False,4PTwPX9dK57yDtpEQOzFUW,13,261946,2005,https://i.scdn.co/image/ab67616d0000b273abe8ffa50d26f4dc2fd5f61b,False,63,"['contemporary country', 'country', 'country dawn', 'country road']"
My Four Reasons,Howard Armstrong,False,6aMnxLg8letR9wMzjglDnJ,1,198933,1998,https://i.scdn.co/image/ab67616d0000b27376b8ed69b58680cd10859396,False,3,[]
Thank You Lord,Horace Andy,False,62rM0kNW9rCFsTMPckmo8M,1,171874,1973,https://i.scdn.co/image/ab67616d0000b273a9bacc252fd084fe0541447e,False,61,"['dub', 'reggae', 'roots reggae']"
Eternamente Amame,Miguel Gallardo,False,06W45eiMV8WGOqaZgaXuOZ,9,238533,2005,https://i.scdn.co/image/ab67616d0000b273b06963fbfcc503974089cda1,False,60,"['pop romantico', 'ranchera']"
Three Is a Crowd,Rory Block,False,1M8VVd2bCVuLnlg7edZd6i,0,266066,1989,https://i.scdn.co/image/ab67616d0000b2731ce84b5f94a2c877267d53dc,False,34,"['acoustic blues', 'country blues', 'modern blues']"
On Bended Knee,Boyz II Men,False,4Gmkqn3V7IMTkOmmiX7cbb,75,329800,1994,https://i.scdn.co/image/ab67616d0000b273a94a1672a1fc0373b3e9aa7b,False,72,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']"
I See The Boys Of Summer,Richard Burton,False,68iMc2cxaPkVm5oEHHqHqL,8,173725,2014,https://i.scdn.co/image/ab67616d0000b273563bc3df2803d28be9014043,False,41,"['drama', 'poetry']"
White Feather,Wolfmother,False,2Ev05oD46eZJzrcNc1V1ac,26,184053,2009,https://i.scdn.co/image/ab67616d0000b27337824f5d9998d7863bc88d4f,False,59,"['alternative rock', 'australian psych', 'garage rock', 'modern blues rock', 'modern rock', 'rock']"
Niev nietch nievitch,Les Ogres De Barback,False,6Mbh2rYhQc28UaGxkpKPTT,4,255440,1999,https://i.scdn.co/image/ab67616d0000b27373e6e1515eea94a0549a4861,False,43,"['french folk pop', 'french reggae', 'french rock']"
Candy Man,Hot Tuna,False,6Rfv0SLLyW1jVniDcat7F6,10,216106,1970,https://i.scdn.co/image/ab67616d0000b2732cebefba7f79c31d6426ca0c,False,34,"['blues rock', 'country rock', 'electric blues', 'jam band', 'psychedelic rock', 'roots rock']"
Cooler Than You,Diesel Boy,False,4kRjxTE55dL0r4nVhH2aRB,10,124160,1998,https://i.scdn.co/image/ab67616d0000b27394c572d0e7405b673a5e6af0,False,32,"['melodic hardcore', 'ska punk', 'skate punk']"
Summer Dying Fast,Cradle Of Filth,False,4xGL0QDJxlGhLKXmHso1Ie,23,321346,2001,https://i.scdn.co/image/ab67616d0000b273a8295c99f5b5aef40dce3c63,True,53,"['black metal', 'british black metal', 'gothic black metal', 'gothic metal', 'metal', 'symphonic black metal', 'symphonic metal', 'vampiric black metal']"
Snapshot,Ladybug,False,2gmXUAqxp0Zzdpg6pckKOq,4,342047,2009,https://i.scdn.co/image/ab67616d0000b27315436d3b7908527239f95e06,False,6,[]
Taryns Deepest Fear,Angelo Badalamenti,False,1MgiSkAuEURouS5Fg2Gpr1,3,168800,1987,https://i.scdn.co/image/ab67616d0000b27373aad5adc76117695d42ceff,False,49,"['dark jazz', 'soundtrack']"
The Frail,Nine Inch Nails,False,0f23gGmTozARE1nllTlNlN,41,114040,1999,https://i.scdn.co/image/ab67616d0000b27378b860d90b266bfcd7e4c0be,False,68,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'grunge', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']"
Still,Jim Chappell,False,3dEGVKvsuH4sPDUiKnNICV,0,263933,1994,https://i.scdn.co/image/ab67616d0000b27388a5d60c93bd303f06dc3a5d,False,34,[]
Metal,Nine Inch Nails,False,5rrGRrNaqsPxMy5xZ8KOue,27,426000,2000,https://i.scdn.co/image/ab67616d0000b2734dc6b95e531e6226a8977c1e,False,68,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'grunge', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']"
