Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Believe,Saga,False,2BImG5CkFgk3Kh0bLR53G6,40,187899,2020,https://i.scdn.co/image/ab67616d0000b273ce8060de53c335064153f7bb,False,27,[]
Cremona (Instrumental),Vrse Murphy,False,1IPB6VVJLSwPm6e1d0rJ9X,0,240586,2001,https://i.scdn.co/image/ab67616d0000b273ce59fdea3185e99d9f5bcb7f,False,0,[]
La Vie Par Procuration,Jean-Jacques Goldman,False,433cfaFqkZ6dfF1zRCitjt,47,253600,1985,https://i.scdn.co/image/ab67616d0000b273faabb26835b3326341ded4a7,False,64,"['chanson', 'french pop']"
Loaded Gun,C.C. Adcock,False,37HrIjiziY7MeT3T9O5vU8,22,169320,2004,https://i.scdn.co/image/ab67616d0000b273b9546eee6a2bb077aee4976b,False,23,"['swamp rock', 'zydeco']"
Beautiful,Paul Glazby,False,5NnDI7AIGCXL1ofJOFwykJ,2,240000,2024,https://i.scdn.co/image/ab67616d0000b273e12d668e7bc6ae6fa5ad8101,False,19,['hard house']
Wing,Patti Smith,False,6jqw8ayDwgGEpM2tjWF2p8,22,293253,1996,https://i.scdn.co/image/ab67616d0000b273f7a76f17d1195b0cc3a6d64c,False,59,"['art punk', 'permanent wave', 'protopunk', 'singer-songwriter']"
Nothing But The Best,White Heart,False,0iuxoe14otys1DnItdfchP,5,222053,1991,https://i.scdn.co/image/ab67616d0000b273361d0911e84f4e7469b8b8f3,False,30,"['christian metal', 'deep christian rock']"
Come On-a My House,Barbara Lusch,False,14oxcpGYu0cq7eyG0AhPJD,1,214320,2004,https://i.scdn.co/image/ab67616d0000b2735d780ac1e7ff1b66ed1559e1,False,2,[]
Now I Got A Woman,John Mayall,False,65G9H3VNFY38xnImUGpEdv,2,264680,2007,https://i.scdn.co/image/ab67616d0000b2732f14296e825c1b55e69dcd1e,False,49,"['blues', 'blues rock', 'british blues', 'british invasion', 'electric blues', 'traditional blues']"
Outro,Attack Attack,False,6To0HanrbqEoAvMCbY6odv,21,83973,2008,https://i.scdn.co/image/ab67616d0000b2735236fd81ac508183b620fede,False,50,"['melodic metalcore', 'metalcore', 'screamo', 'trancecore']"
Nothing's The Same,Gary Moore,False,4JUg5TewzYIaK7PLyTX8Id,32,306666,1992,https://i.scdn.co/image/ab67616d0000b273dcea8583b8b747a70e9f4b46,False,60,"['blues rock', 'british blues', 'electric blues']"
Stolen Pills,Spiral Stairs,False,6fuDRyku7gEgQcPSYESYu4,0,147043,2009,https://i.scdn.co/image/ab67616d0000b273862ca79e0c195fc23adbae4e,False,4,['lo-fi']
En fet man,Ronny Eriksson,False,7jntarcV5koiCi666q1lA5,1,209240,2007,https://i.scdn.co/image/ab67616d0000b273367fcb12cf2950827d73a5d6,False,11,[]
Bush,David Banner,False,6Rbz5AfRn414mVnpWm4uW7,7,180546,2003,https://i.scdn.co/image/ab67616d0000b273a7c80c7b5e369082524d192a,True,53,"['conscious hip hop', 'crunk', 'dirty south rap', 'mississippi hip hop', 'southern hip hop']"
For The First Time,June Hutton,False,4cmrO7Jny5GphqiTLoDO3y,0,156466,2020,https://i.scdn.co/image/ab67616d0000b2730d9a569c7e0fd4e5f2ef8de6,False,0,[]
The Devil,The Rapture,False,4OzAupDTm6D0EHFTox0bgd,9,272560,2006,https://i.scdn.co/image/ab67616d0000b27329d12772598754e2102e7614,False,47,"['alternative dance', 'dance-punk', 'electrofox', 'electronica', 'indie rock', 'neo-synthpop', 'new rave']"
Shining,Ice,False,3hpmQevrFTVq44ueiMCVXD,1,421653,2009,https://i.scdn.co/image/ab67616d0000b2733ecdb92a75f50af22d8662c5,False,4,[]
Pee Wee's Boogie,Pee Wee Crayton,False,6oOiEfcluc9cwiNIkMMlOr,0,168493,2020,https://i.scdn.co/image/ab67616d0000b2737ae7f0368d786bfbbca33e5d,False,31,"['blues', 'texas blues', 'traditional blues']"
Friend Or Foe,Adam Ant,False,2TVutF2Xy9R6PLVQ5jEEUs,27,203053,1982,https://i.scdn.co/image/ab67616d0000b2735f8173d96f7bb0067d523072,False,42,"['new romantic', 'new wave', 'new wave pop', 'permanent wave']"
Can't Happen Here,Rainbow,False,6c6PblxgdrYEULpt65p8tO,33,297266,1981,https://i.scdn.co/image/ab67616d0000b273cf5e7b3e0afd166871ce2d8c,False,61,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']"
Gimme Legs,The Chap,False,2tDs2wcObXVPDj7ETLqXh2,0,213880,2010,https://i.scdn.co/image/ab67616d0000b273f85acc0c5aad4f9d72e18433,False,11,"['british experimental', 'experimental pop']"
Now U Got It,J Bostron & Beretta,False,61uwd6e9y2yHiK8fJ0ay7Y,0,320948,2010,https://i.scdn.co/image/ab67616d0000b273a6346fb03332aa026bdc03bd,False,0,[]
Led By the Master's Hand,The Del McCoury Band,False,1vJNNCQt5CDayZZFv47PFv,1,177400,2006,https://i.scdn.co/image/ab67616d0000b273e1142fbcfbfcbb2bf9b8bf82,False,41,"['bluegrass', 'jam band', 'progressive bluegrass']"
Moonlight In Vermont,Walter Jackson; Arranged & conducted by Riley Hampton,False,3KfvTWpZv3h1mEFyVyf3k1,1,210906,1996,https://i.scdn.co/image/ab67616d0000b273ef6530c3e488e21183b93338,False,0,[]
I've never been so Lonely,Mark Ashley,False,2cK9CYmQsYgvaaDVTFhhha,11,224957,2012,https://i.scdn.co/image/ab67616d0000b273e3ad07748a944b1bd20f0cf6,False,31,['new italo disco']
Feelin You,DJ Spinn,False,7j6NLGVKlzRwpeZ2CUaZna,14,313160,2008,https://i.scdn.co/image/ab67616d0000b273f54e262fa627d6b14b735e05,False,30,"['footwork', 'ghettotech']"
