Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Let Me Out,Maximilian Hecker,False,5iRQuEpCQcWXjXInI74Wxj,1,295613,2001,https://i.scdn.co/image/ab67616d0000b273e92d0ca224bdd8ac25314833,False,28,['melancholia']
Eagle Eye,Bottom Of The Hudson,False,3ofySQxrMgY0LNMHZESlD0,0,279893,2003,https://i.scdn.co/image/ab67616d0000b273c1d53eb9c503cdc871feee8c,False,1,[]
Great Is Thy Faithfulness,Kathy Troccoli,False,1h0vEqHk879ei2hqiT1QPU,5,186693,2014,https://i.scdn.co/image/ab67616d0000b27379e2c1d4c594f1fa576003d6,False,42,"['christian music', 'classic praise']"
Ricerca nell' isola,Piero Umiliani,False,3OpR9DQ82VkJoaElqkALa8,3,151145,2009,https://i.scdn.co/image/ab67616d0000b27325bb9adfd40267599bbb918d,False,58,['vintage italian soundtrack']
Velvet,Fergie,False,0o8sgVmOBJyiQ1ll9TdrHy,20,293133,2006,https://i.scdn.co/image/ab67616d0000b27310591d448ff910d4275893a6,False,71,"['dance pop', 'pop']"
Hello,LL Cool J / Amil,False,07UtGuIgar25tiQs2X6VzI,10,232093,2000,https://i.scdn.co/image/ab67616d0000b273e787bc92ca8da56360adb124,True,66,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'old school hip hop', 'queens hip hop', 'rap']"
Ja Soc Aqui,Gato Perez,False,6QzNgrQryTKOmvln1Qcdtg,11,244093,2013,https://i.scdn.co/image/ab67616d0000b273d57b5c29640556cf87ff53b4,False,27,"['rumba', 'rumba catalana']"
Did Ya Say That,GZA/The Genius,False,57Z9q1NUn2oLhdquEa4Z5m,21,234666,2002,https://i.scdn.co/image/ab67616d0000b2732acd21b17708cb48ae65bee2,True,61,"['east coast hip hop', 'hardcore hip hop']"
Nada De Ti,Eddie Palmieri,False,13TwnmbcTui1EbD7Cbcuqy,21,389626,1974,https://i.scdn.co/image/ab67616d0000b273788b62ac543cd131fd7ff42b,False,46,"['jazz piano', 'latin jazz', 'salsa']"
Vodne stocne,Krystof,False,0dCxaV8yLysojItEJcdyWP,1,227613,2007,https://i.scdn.co/image/ab67616d0000b273ca133f765ad2896202c0bc78,False,50,"['czech pop', 'czech pop rock', 'czech rock']"
Everything Good (Everything Good Version),Gaither Vocal Band,False,4ICFp7v0SFBlH8Qdtp0T5V,16,200333,2002,https://i.scdn.co/image/ab67616d0000b2731a5d37302f8d8c56dc44fa3a,False,53,['southern gospel']
After One Quarter Of A Revolution,Every Time I Die,False,4K0RBcaoDlCzaaNEPhxkT4,22,124146,2009,https://i.scdn.co/image/ab67616d0000b273341cc43b06c948e8d2583f16,False,47,"['buffalo ny metal', 'chaotic hardcore', 'melodic metalcore', 'post-hardcore', 'screamo']"
Streets On Fire,Vivian,False,3rN6yjpqmGnlMKQE9chiW9,0,191840,2007,https://i.scdn.co/image/ab67616d0000b273f1d662975a9361b48d6211ef,False,1,[]
Sweetest Goodbye,Maroon 5,False,6b9NzxGrLgueouFOAr5Jw3,39,270746,2002,https://i.scdn.co/image/ab67616d0000b27392f2d790c6a97b195f66d51e,False,87,['pop']
Puzzle of Hearts,Sergio Mendes,False,7K6ra5w2MDyNSj1F3uqv6e,4,322066,2004,https://i.scdn.co/image/ab67616d0000b273ab130b136eca8fcd0d551066,False,63,"['bossa nova', 'brazilian jazz', 'samba']"
Watching You,Ayo,False,4KsQfLlfnGDD058Rr7xJFx,28,232226,2006,https://i.scdn.co/image/ab67616d0000b273babb6e0586bb1071c365d59d,False,51,['neo soul']
Let's Roll (Take 1),J.B.Lenoir,False,74p8zcl9Vua4ZFLUuNB7yD,0,169333,2006,https://i.scdn.co/image/ab67616d0000b273624f982cc26c34dc79c53fc4,False,35,"['acoustic blues', 'blues', 'chicago blues', 'traditional blues']"
