Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Collides With Beauty,ATB,False,0WC05B34BCl3ue6NV0IdU7,23,349000,2004,https://i.scdn.co/image/ab67616d0000b273b9b66171f4f9a73d328c057c,False,66,"['german dance', 'german techno', 'german trance', 'trance']"
A Little Of You,Eurythmics,False,7r4PRRjsAOW4vDrjUARP61,23,234693,1986,https://i.scdn.co/image/ab67616d0000b27339efc86eb5981f6de0bf96f5,False,72,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop', 'synthpop']"
2 Fists Full Of Nothing,Bruisers,False,6KIKCY62VcnEhq2R9kIRnw,3,289026,1993,https://i.scdn.co/image/ab67616d0000b273bb6ed68aa9ae2a95c7906bab,False,32,"['american oi', 'boston punk', 'oi']"
In My Heart,Paul Avgerinos,False,3iN9esht6YwaTKhCh2T2Wo,0,338960,2001,https://i.scdn.co/image/ab67616d0000b2731cbec7d33a07f40614c9c951,False,31,[]
Amaze,Jimmy Riley,False,6uODYbYX4kJNj6Y4Gz8PFG,0,218893,2015,https://i.scdn.co/image/ab67616d0000b273da549073a81662f843403961,False,21,"['lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']"
I'll Pray For You,The Perrys,False,7rCTkdNjQlfBQnq7kX3JSg,0,248333,2008,https://i.scdn.co/image/ab67616d0000b2736fabf52e3597741a944e13d0,False,31,"['family gospel', 'southern gospel']"
My Own Way,Evolution,False,4F1WdmmQHfW5Qw5GR4rMgb,0,209706,2009,https://i.scdn.co/image/ab67616d0000b2730ca98e436700373541682b9c,False,6,[]
Pick Me Up On Your Way Down - Original,Charlie Walker,False,0s2phRqEEygpIJnjikwugn,1,143676,2023,https://i.scdn.co/image/ab67616d0000b273570d1457fd7593832d2a0150,False,33,[]
Beloki,Peloton,False,1bNrPQJ4DNCRfG2w866PZv,0,238480,2007,https://i.scdn.co/image/ab67616d0000b273bad90f68de541ad7b23af4bf,False,0,[]
Ich bleib so wie ich bin,Eko Fresh feat. Ado,False,0oy3Yuuy25mftpP7s66p50,5,215933,2007,https://i.scdn.co/image/ab67616d0000b273a9121638c5cfc857af7ac4ef,False,52,"['cologne hip hop', 'german hip hop', 'turkish hip hop']"
