Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Izgaryam,Lili Ivanova,False,1crMoBoMiOIKVSIetGTZhx,0,268920,2006,https://i.scdn.co/image/ab67616d0000b273a310c58579c5f535764dccbe,False,27,"['bulgarian pop', 'classic bulgarian pop']"
Prof. Henry Stills,Her Majesty's Finest,False,17RKWx5aELB1OLV9LASGMB,0,149280,2005,https://i.scdn.co/image/ab67616d0000b273e701114abc202bf5a72704c5,False,0,[]
Soc Mediterrani,Seguridad Social,False,1RQQLsfbiMhJ4Mt7BLE64C,4,378040,2005,https://i.scdn.co/image/ab67616d0000b273b4b68c58cb01f0975e811530,False,52,"['rock en espanol', 'spanish new wave', 'spanish pop']"
Heaven's Hung In Black (Reprise),W.A.S.P.,False,3Ns6vDqq5XmWb2rA5jhnx9,20,193760,2007,https://i.scdn.co/image/ab67616d0000b273989e5269651e5e785dc883d5,False,55,"['glam metal', 'hard rock', 'metal', 'speed metal', 'thrash metal']"
Dirty South,Ram Squad,False,6Qq8hmatbKm54zLGkbPDS0,0,250026,2001,https://i.scdn.co/image/ab67616d0000b27324c99d55a344daff53349c4b,True,10,['deep east coast hip hop']
Love Lights,The Sonics,False,2SbbiZjmi5FmSx1q9sPloW,5,153760,2011,https://i.scdn.co/image/ab67616d0000b27360d60f7060028564336037b5,False,45,"['classic garage rock', 'garage rock', 'protopunk']"
Ready For Love,Kelly Sweet,False,2YQ5MWf1TNrYLiJ05mQrTw,20,259253,2007,https://i.scdn.co/image/ab67616d0000b2739ae6891668c3589bfa8eff2d,False,30,[]
Towin' The Line,fIREHOSE,False,1XO5wAJ56e6xdOZCJD9Qbo,1,168226,2012,https://i.scdn.co/image/ab67616d0000b273d80916e5bd81d8cb26372415,False,30,"['gbvfi', 'post-hardcore']"
En Souplesse,Yvette Horner,False,6gQ4iEG656SFRgAoSh6lYJ,0,163093,2010,https://i.scdn.co/image/ab67616d0000b273e66ffd0748fba1ba772d291e,False,32,['bal-musette']
The Story Of My Life,Bobby Vee,False,3KCCIE4LJr4vz0xm2gb3Jq,0,151093,2010,https://i.scdn.co/image/ab67616d0000b2737e712d1c9c995a331b17302c,False,50,"['adult standards', 'brill building pop', 'doo-wop', 'rock-and-roll', 'rockabilly']"
Roger Milla,Pepe Kalle,False,5qK6qYX9N0ZXuGE2wwl6dC,35,369480,1992,https://i.scdn.co/image/ab67616d0000b273ffc71af33c4264cc5d1339aa,False,38,"['soukous', 'zilizopendwa']"
Keiki Slack Key (Instrumental),Ray Kane,False,0UBeVbrV2ysOFHx3C8y8mM,2,151133,2003,https://i.scdn.co/image/ab67616d0000b273cec3f5c877b74f69d1927c35,False,26,['slack-key guitar']
Precious Lord,Blind Boy Fuller,False,3PfvvI45tpKGq048o5wXM8,0,168586,2006,https://i.scdn.co/image/ab67616d0000b273fe9d5c36782266e5eddf03b6,False,24,"['acoustic blues', 'blues', 'country blues', 'piedmont blues', 'traditional blues']"
An Old Fashioned Christmas,Carpenters,False,0x4iTlALkOnXsVUMCgn6yV,49,131826,1978,https://i.scdn.co/image/ab67616d0000b273d044360064a0177e4208a870,False,75,"['adult standards', 'mellow gold', 'soft rock']"
Belleza Pasajera,Tam Tam Go!,False,6KMMYw6LkC6Iti6iQBuuB3,15,190173,1992,https://i.scdn.co/image/ab67616d0000b273a24a4fde35e7bdd245ec4e4b,False,43,"['indie extremena', 'spanish new wave', 'spanish pop', 'spanish pop rock']"
For Abai and Togshan,Stephan Micus,False,1FNUxzXuYkQE8E5UuSFSgn,3,1218493,1983,https://i.scdn.co/image/ab67616d0000b273c0054ef4ce9c04a9c2895bc7,False,32,['arab folk']
Sky Inferno,Goatwhore,False,5b6bpuFSZ9ZK0PZgRmT2B2,8,221573,2003,https://i.scdn.co/image/ab67616d0000b273aa0c445918c25f3aa388d4d4,False,33,"['brutal death metal', 'death metal', 'deathgrind', 'groove metal', 'louisiana metal', 'sludge metal']"
Eastern Magic,Jah Debda,False,7D1ashFdwmQW0zW7ONeomp,0,278066,2008,https://i.scdn.co/image/ab67616d0000b2738f9636237ef751f16d677c8f,False,0,[]
Night And Day,Oscar Peterson Trio,False,5MSY5IvOaAGwc1iVqlf1jw,3,155200,2011,https://i.scdn.co/image/ab67616d0000b27350735c331821ed253420a1ad,False,60,"['bebop', 'contemporary post-bop', 'jazz', 'jazz trio']"
Mikhail's Dream,Stephan Micus,False,2Wm45OHYbDo8fQvWf5eRrP,8,505666,2001,https://i.scdn.co/image/ab67616d0000b2730d58d29e73166ee213448afa,False,32,['arab folk']
