Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Oops!...I Did It Again,Britney Spears,False,6naxalmIoLFWR0siv8dnQQ,79,211160,2000,https://i.scdn.co/image/ab67616d0000b273c50b7d96737041f4bfd844d6,False,84,"['dance pop', 'pop']"
Waltzing Matilda My Darling,Maria Forde,False,5n86BYEWhcTBJtBs03aQV6,0,326026,2008,https://i.scdn.co/image/ab67616d0000b2731349fefe0b5cb8f29c69f5fd,False,1,[]
Crushing Belial,Shadows Fall,False,2HrchGsuGUuMhrW50QIaCa,16,325773,2000,https://i.scdn.co/image/ab67616d0000b2731db7b4940a9baf399b8e390e,False,40,"['alternative metal', 'boston metal', 'industrial metal', 'melodic metalcore', 'melodic thrash', 'metalcore', 'new england metal', 'nu metal']"
Cry_ Cry_ Cry,Hushabye Baby,False,71OEhxXrZWWLFRMWu5FpyJ,9,171880,2008,https://i.scdn.co/image/ab67616d0000b2736c1dfa166c26c042c38b5b9a,False,32,['lullaby']
Better Days,Colin James,False,05SbqdqlbniTxNdS9oKjrx,8,278800,1995,https://i.scdn.co/image/ab67616d0000b273768a6a83c2e7ac05ae26d7c1,False,41,"['canadian blues', 'classic canadian rock']"
Silver Bells,John Davis,False,555gxHCH2DjYFcW6BevLFP,12,205540,2015,https://i.scdn.co/image/ab67616d0000b2737fca15d3cbd1a2740c67574a,False,39,[]
Apologize,DJ Nasty,False,1WXKgS8uGT8YBZEKRqubMQ,0,231692,2007,https://i.scdn.co/image/ab67616d0000b273fedea65eb599c98cbe92ce5e,True,20,['ghettotech']
Nude With Boots,Melvins,False,7N2Rjrsdu2OFV6rED4klV5,5,217813,2008,https://i.scdn.co/image/ab67616d0000b273ad1385aaeab90e13ecdb9813,False,49,"['alternative metal', 'alternative rock', 'grunge', 'post-hardcore', 'punk', 'sludge metal', 'stoner metal']"
Here The Sun Never Shines,The Funeral Pyre,False,5S9aIgkfoxSJ2fx392HLrp,0,271255,2006,https://i.scdn.co/image/ab67616d0000b2737a0786c81c02311a94c4973d,True,2,[]
I Wanna Sing (Autobiography Album Version),Scott Krippayne,False,2lAEzEE22gDawVvTOjaVHp,17,234866,1999,https://i.scdn.co/image/ab67616d0000b27379484bfd5a4cecd743379734,False,27,['lds youth']
Cunoasterea Tacuta,Negura Bunget,False,4iEaqpVdfz3FSFMR34wBso,15,431666,2003,https://i.scdn.co/image/ab67616d0000b273ab1912e230961f21ccfc5e9b,False,18,"['atmospheric black metal', 'avant-garde metal', 'balkan folk metal', 'black metal', 'blackgaze', 'pagan black metal', 'romanian black metal', 'romanian metal', 'slavic metal']"
Nobody But Me - Original,Dee Clark,False,6tRGYdPornvaL7dhRZQlmu,0,138750,2011,https://i.scdn.co/image/ab67616d0000b27362931e4efa9ede19ee23a6c8,False,29,"['chicago soul', 'doo-wop', 'rhythm and blues']"
Lost In Translation,Pitch Black,False,321MC2JfpJdcbpAtDqUWoj,20,305920,2006,https://i.scdn.co/image/ab67616d0000b273d82cce4af49ab5566ccf88e7,False,30,"['nz electronic', 'nz reggae', 'psychill']"
Dinosaur Bones,Showbread,False,2dMRqvrZuZu4pjCuKW0Ox3,4,264573,2006,https://i.scdn.co/image/ab67616d0000b2738a24676cd066c4bf609dc618,False,21,"['christian hardcore', 'christian punk']"
We Made It [Instrumental],Busta Rhymes feat. Linkin Park,False,4qQeuQ3bgNYP5KoG2Bye6w,18,238200,2008,https://i.scdn.co/image/ab67616d0000b27364f1da3360c48b2689647d5e,False,73,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']"
Desire,Rockabye Baby!,False,3wivk2dwJS4XsFwIKpg7M5,16,312800,2007,https://i.scdn.co/image/ab67616d0000b2733270187cbd4cb520eb9882a2,False,63,['lullaby']
Clear Channels,Roj,False,4AeiWbpDbSCZFuoyf42pjC,2,41640,2009,https://i.scdn.co/image/ab67616d0000b273966b446aeeb44e56219d2ed1,False,7,"['british experimental', 'hauntology', 'uk experimental electronic']"
New Meaning,Mudhoney,False,5fFne2rZgBtpBvwcWL7ikU,1,159666,2008,https://i.scdn.co/image/ab67616d0000b273e511f2af2caf094a3f07d9dc,False,44,"['alternative rock', 'grunge', 'punk']"
Tis Monaxias Ta Monopatia,Peggy Zina,False,3PEfEzcYh3czwzYOCVGYTI,14,214880,2003,https://i.scdn.co/image/ab67616d0000b2737241c24bb4b43be23015a64b,False,46,"['greek pop', 'laiko']"
Ocean Size [Demo],Jane's Addiction,False,1YMjMbltstjCD47yhAIWJA,18,271600,1997,https://i.scdn.co/image/ab67616d0000b27373876fba322d8b84a948d01c,False,55,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'grunge', 'nu metal', 'permanent wave', 'rock']"
Misty Bog,Winifred Phillips,False,3fRmBnHUolVcHlOyEqKL87,0,83013,2009,https://i.scdn.co/image/ab67616d0000b273609f4d33c04bd5baf77ca7b2,False,29,['video game music']
Hang 'm High,Ned Nash Orchestra,False,3PAT1XwvBpDsdKbKaILxQO,8,174733,2015,https://i.scdn.co/image/ab67616d0000b2731207aa4c95baf89d13d4ff07,False,5,[]
Turkey And Dressin,Casual,False,0G4CjULR4u010YH40azCnw,1,187466,2003,https://i.scdn.co/image/ab67616d0000b273de059b936b73b2edb48802e6,False,32,"['alternative hip hop', 'turntablism']"
Ciudad desierta,Alex Ubago,False,42VeOLSSCu4MM8cYRnwwEG,15,186093,2009,https://i.scdn.co/image/ab67616d0000b2730e6fa559dd4f3db80b672b83,False,66,"['latin arena pop', 'latin pop', 'spanish pop', 'spanish pop rock']"
Somebody Has Stolen My Girl,Cornel Campbell,False,2HfpiAmBFah5HabFIHRfHW,0,173013,1978,https://i.scdn.co/image/ab67616d0000b273a6bacade0d042910738fcbb3,False,39,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae']"
Ho Capito Che Ti Amo,Brazilian Tropical Orchestra,False,6mK8iNbhvVq6og5Qdi5Ajw,0,126160,2013,https://i.scdn.co/image/ab67616d0000b2736b2db631bd7f3360daadabe2,False,26,[]
See The Light,The Jeff Healey Band,False,2q0dVdNhPacKTZmgzShAUX,29,266933,1988,https://i.scdn.co/image/ab67616d0000b273fdbab2719c36671309c5d2cb,False,46,"['blues', 'blues rock', 'canadian blues', 'country rock', 'electric blues', 'modern blues']"
Hold Up My Heart,Brooke White,False,2nJgEO3puyn2Pr81cNXcmY,4,233906,2009,https://i.scdn.co/image/ab67616d0000b273dcefe3817cd597c9b6793fa6,False,30,['idol']
A Sailboat In The Moonlight,Arthur Tracy,False,7E7Eabkz2xwXwmyF94Kk4o,0,175866,2011,https://i.scdn.co/image/ab67616d0000b273d60fcf0b63d76420d13339a4,False,3,[]
Eoarchaean,The Ocean,False,0UaI2shAsEGu5GIi5RGuPz,12,285946,2008,https://i.scdn.co/image/ab67616d0000b27303d6592a348a441a60bbdb80,False,43,"['atmospheric post-metal', 'atmospheric sludge', 'djent', 'post-metal', 'progressive metal', 'progressive sludge', 'sludge metal']"
Directions to my special place,themselves,False,3RwtBAjztBuAWr5RrPOWrh,8,274093,2019,https://i.scdn.co/image/ab67616d0000b2738c2164908b9b4351cdeec19b,True,18,['abstract hip hop']
Situations,Bravehearts featuring Nas and Jully Black,False,46st9r69gwowPOzLZlwpxL,7,215800,2003,https://i.scdn.co/image/ab67616d0000b27396a299a7cd2e67411cb85d1c,True,36,['nyc rap']
I Do (Chris The Greek Remix),Tina Ann,False,1MKyZH2abs2HI24xz2cCeK,1,237467,2004,https://i.scdn.co/image/ab67616d0000b273a9591c9762d0427a2a0f8cfd,False,6,['deep vocal house']
Mesmerized,Miguel Migs,False,7sOGRoSQfjkMkk1YOEqH84,21,344626,2007,https://i.scdn.co/image/ab67616d0000b273bcfa9ff8b9db279ace46e013,False,43,['deep house']
Between You And Me,Joy Enriquez,False,5jdS9A8DayrOVnigicW7L0,3,260973,2001,https://i.scdn.co/image/ab67616d0000b273caad08f16cef5afb123c0fce,False,35,[]
Adios_ Amigos! (2003 Digital Remaster),J. Karjalainen & Mustat Lasit,False,7FglZIsmRnVNWkR4ip3Oq1,4,169826,1988,https://i.scdn.co/image/ab67616d0000b27317db85525ad31d20bc51a2a1,False,38,"['classic finnish rock', 'suomi rock']"
Angel,Julio Iglesias Jr,False,2TpG8EA0lG5fZyCmtMzBYL,4,253253,2008,https://i.scdn.co/image/ab67616d0000b2734cd3cce628c4337ceb94b6f2,False,28,[]
10000 Km,La Portuaria,False,4ZAGKSnnEvEtX5gnj75z1r,39,250386,2003,https://i.scdn.co/image/ab67616d0000b273dfaf4e7e63ad3f9f086dda4c,False,47,"['argentine rock', 'ska argentino']"
Comfortubly Numb,Big One,False,2DxOBEgSNocmSYhWWKgbuz,0,500213,2008,https://i.scdn.co/image/ab67616d0000b27397b051988c707c02371b8d0a,False,11,[]
Sad Girl (Single Mix),The Stems,False,7CORBlXmLclulSIjCHHaMg,4,200506,1987,https://i.scdn.co/image/ab67616d0000b273664c15b8b536c8ac9797ca9e,False,26,"['australian alternative rock', 'perth indie']"
La Chola Caderona,Sonora Carruseles,False,03x2H65GXO2d83Rx51TwBx,1,295306,2015,https://i.scdn.co/image/ab67616d0000b273a244acc9b07f019f36ed3354,False,47,"['mambo', 'salsa', 'salsa colombiana']"
Why Baby Why,Hank Locklin,False,1wuexg7XgHZq6vw9QZctK7,7,143826,2003,https://i.scdn.co/image/ab67616d0000b27351626ff4836e45a4dafa5cda,False,40,['nashville sound']
Gracieusette,Gus Viseur,False,2YkDLDGkYVzySKu2A6y93o,6,160973,1994,https://i.scdn.co/image/ab67616d0000b27354a5da1e880a7568379aa5c5,False,32,"['bal-musette', 'jazz accordion']"
Peace Dance,Terry Riley,False,1C9YNw12DCN9cGGJK6wXFr,0,349200,1996,https://i.scdn.co/image/ab67616d0000b2738189e5382d403fab64b6a36b,False,36,"['21st century classical', 'american contemporary classical', 'avant-garde', 'compositional ambient', 'contemporary classical', 'experimental', 'fourth world', 'minimalism', 'tzadik']"
Please Jesus_ Send Me Someone To Fuck,All Leather,False,1e5SFKLmTnUihHe7wzcArm,1,121040,2009,https://i.scdn.co/image/ab67616d0000b273e2ef64f06e2d96f01ab245b6,True,9,"['sasscore', 'synth punk']"
Flute,Les Ogres De Barback,False,2mufggz1YPBaNTq98VCri5,4,247413,2001,https://i.scdn.co/image/ab67616d0000b27317cb50888a86fa06bbbdefa1,False,43,"['french folk pop', 'french reggae', 'french rock']"
North American Ballads: No. 2 - Which Side Are You On?,David Jalbert,False,14ZvZqKuBgpvUMEH2JqTzz,0,555000,2003,https://i.scdn.co/image/ab67616d0000b27354dfd96b16ebee4eec660580,False,15,['canadian classical piano']
All I Really Want,Premiums,False,561Kvi6Ia9rzWg6jsS62x7,0,171493,2021,https://i.scdn.co/image/ab67616d0000b273afb27980f4c085ca84c1133f,False,7,[]
Big Girl Blues,Danny Barnes,False,2GwAbAEX95bYwIWXqFByVN,1,169480,2005,https://i.scdn.co/image/ab67616d0000b273545c193b9b2674e056d7b28b,False,15,"['instrumental bluegrass', 'progressive bluegrass']"
Ain't Gone 'N' Give Up On Love,Stevie Ray Vaughan And Double Trouble,False,0hTh8RO5xGOiahaDkADRKf,35,366666,1985,https://i.scdn.co/image/ab67616d0000b2731b45c9a0c1df131f66d9c2ca,False,63,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'hard rock', 'instrumental rock', 'rock', 'texas blues']"
