Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Something 'Bout Love,Lisa Lisa & Cult Jam,False,6T9ikswDMtyl2E31CPrSmZ,3,302760,1985,https://i.scdn.co/image/ab67616d0000b273c70c30cfd8eddac7b7c2c06e,False,46,"['contemporary r&b', 'freestyle', 'new jack swing', 'quiet storm']"
Dungeon Master,EPMD / Nocturnal,False,25LOONwQBsVLAWHPGx1kzS,16,204453,1997,https://i.scdn.co/image/ab67616d0000b2730b32162c6f11792784b93ca6,False,50,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'old school hip hop']"
Between Love & Hate,The Strokes,False,5OmumaYiHYXUsYZPGLFTYJ,49,196573,2003,https://i.scdn.co/image/ab67616d0000b2730f35726025e0f025da4c688f,False,78,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
My Prerogative,Britney Spears,False,2JxftzENN2rhpXxnOmtQBR,52,213893,2004,https://i.scdn.co/image/ab67616d0000b27338a33970ad21a2a1d1315875,False,84,"['dance pop', 'pop']"
Near My Soul,The Sonics,False,3mdW1gEsbHvnARJuJRZ8sU,1,166760,2008,https://i.scdn.co/image/ab67616d0000b273ccfb5fa276819e4c3a24d710,False,45,"['classic garage rock', 'garage rock', 'protopunk']"
Walking Through the Ghetto,Sugar Minott,False,24MxIVXxrzQtm5OQiMErCH,0,178640,2019,https://i.scdn.co/image/ab67616d0000b2735851fe159f76ea6dd2b4c2b8,False,46,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']"
Cancion De Amor,2 Minutos,False,6n9WOSViQ5sgJj41L9R2wo,39,134120,1994,https://i.scdn.co/image/ab67616d0000b2734c2a2b90512f682bab0d56b3,False,52,"['argentine punk', 'argentine rock', 'latin alternative', 'ska argentino']"
Endeka Para,Natassa Theodoridou,False,2ZomYh5pXyLX1VAXRbfHKE,25,254706,2009,https://i.scdn.co/image/ab67616d0000b27354205ed64d545ec5191107fd,False,52,"['entehno', 'greek pop', 'laiko']"
Niggas Die 4 Me,Drag-On / DMX,False,0e4IXw3AYaZSBC5kIAbAp1,33,232760,2000,https://i.scdn.co/image/ab67616d0000b27328609f4c8fffe959a313281c,False,48,"['bronx hip hop', 'nyc rap']"
Never-ending,Esion Jim,False,14VrbfvqXwaEAt5DuWlU75,1,439706,2003,https://i.scdn.co/image/ab67616d0000b2737f82284664d0620cb2781137,False,1,[]
Galopera,Los Fabulosos,False,7nC8KWlrUzKeUOFAgkRkaF,2,170266,2008,https://i.scdn.co/image/ab67616d0000b27373558c1df39930a5a4ccce77,False,8,[]
Cancion De Cuna_ Op. 49_ No. 4 (Brahms),Mariano Yanani,False,2GzHRz2Bh2BiOrs98FvqzK,11,124787,2003,https://i.scdn.co/image/ab67616d0000b2734af0588a4477e3cc7410d805,False,19,[]
Haunted House,Gene Simmons,False,77dBhsboEbsoO8heaoHlJ8,19,156906,2014,https://i.scdn.co/image/ab67616d0000b273e0f6e3cb21618020cb78e23e,False,9,[]
How Long,Joe Grushecky,False,3cy4bAk3SzwTvpzZMkVk2A,1,308120,2024,https://i.scdn.co/image/ab67616d0000b273a73dd72783e3a712981c2717,False,19,['pittsburgh rock']
A Disconsolate Winter Landscape,Crematorium,False,5VgE3jMnr7mkSvpXUrPwWK,0,164466,2002,https://i.scdn.co/image/ab67616d0000b27330b4487a43dec4fd18764799,False,2,[]
Out In The Street,UFO,False,4U4OiNBn4ubGDQuny6vOzb,20,314266,1979,https://i.scdn.co/image/ab67616d0000b2736e1838dd1521f5b1484aed2a,False,57,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']"
Dubrovnic,Les Ogres De Barback,False,58Vw5BbC4G88OFJmFsh1lH,5,212200,2005,https://i.scdn.co/image/ab67616d0000b273681d58d61bd92958f2bd2ad7,False,43,"['french folk pop', 'french reggae', 'french rock']"
You Were Only Fooling,Connie Francis,False,3xXl1eOt2fEz4cj8f398IF,5,138902,2024,https://i.scdn.co/image/ab67616d0000b273a1ccb6c6c747a211e95c72d2,False,57,"['adult standards', 'brill building pop', 'easy listening', 'rock-and-roll', 'rockabilly']"
Donde Estas Corazon,Shakira,False,6IGvaQ4aFBjy66TdUurIiA,63,231693,1995,https://i.scdn.co/image/ab67616d0000b273021b9779a9dbaa6a976edb2d,False,88,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
Down A Notch,Faking David,False,1kJ4MTfTLqBu1NxBwNMbEL,0,169560,2006,https://i.scdn.co/image/ab67616d0000b2734e610c7a9b270557a3c60a68,False,0,[]
Unutmam,BassTurk,False,151XhJfWe36GRV03QTOHKV,1,259053,2007,https://i.scdn.co/image/ab67616d0000b2736174b326f8ea900a993181bb,False,2,[]
I've Come This Far by Faith,The Mighty Clouds Of Joy,False,1d5DucrZBMHhLAmetHjsgp,0,136333,1977,https://i.scdn.co/image/ab67616d0000b273c6cb48c5d10b150af246fff0,False,32,"['gospel', 'praise']"
Amidar (CCCP Mix),Rui Da Silva,False,2im35ODzLItmeJsgkMKgul,0,444906,2006,https://i.scdn.co/image/ab67616d0000b27352b90aa96fcdbc000e0061af,False,53,"['classic house', 'portuguese electronic']"
Lonesome To The Bone,Johnny Cash,False,4VbCFTwHmH7U7KvRPhgbGF,17,160506,1974,https://i.scdn.co/image/ab67616d0000b273eaccaf0401e916603f9e62ee,False,76,"['arkansas country', 'outlaw country', 'rock']"
124,Photek,False,6rPbZp5eohvOwdKhMzFQoX,14,421133,1997,https://i.scdn.co/image/ab67616d0000b273195a5eabdd6058eb7b39eaca,False,36,"['atmospheric dnb', 'drum and bass', 'intelligent dance music', 'jungle']"
