Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
11th Street,Open Hand,False,247lDVmPsFbF8UlMoJQdrM,5,278626,2003,https://i.scdn.co/image/ab67616d0000b2733fffb5ec4c047a4ee5b578d4,False,20,['spacegrunge']
Too Far From The Tree,Angela Lashley,False,52PcJkyiSbGj6B7ndN49bh,0,196208,2000,https://i.scdn.co/image/ab67616d0000b273c3c70600c07c9080b940a763,False,0,[]
It Takes A Village (To Raise A Nut) (Live),Tim Wilson,False,3P1tL8pnoThhwQIISDzdYX,5,154426,1999,https://i.scdn.co/image/ab67616d0000b273b6dc6ee93876eabc610538e2,False,27,[]
The Climb/Paranoia,The Pharcyde,False,2vIMKzGh3C0FlPSrSGUxtj,3,247160,2004,https://i.scdn.co/image/ab67616d0000b2735133618711fe91c90ac52dca,True,60,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'west coast rap']"
Collide,Howie Day,False,5aDpULK8MbJmHl42kR5KNI,49,249120,2003,https://i.scdn.co/image/ab67616d0000b273fc9edd185a51a1780c1df552,False,53,"['acoustic pop', 'neo mellow', 'pop rock']"
Need,Tyrone Wells,False,4p5mHO1nMMfPqf8xpT9YQx,1,238293,2005,https://i.scdn.co/image/ab67616d0000b27346442409f1f87fe2b5f5c1cb,False,49,"['acoustic pop', 'neo mellow']"
Dance Of Romance,Knack,False,5cyZvgxqsdUTnigzxJ8T1X,2,215560,2001,https://i.scdn.co/image/ab67616d0000b273eaf60577f5256500dca4a3c0,False,56,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'new wave', 'new wave pop', 'power pop', 'soft rock']"
Everyday,Phil Collins,False,1TuC2upbvZ6Ae0VE4kj8dT,49,343893,1993,https://i.scdn.co/image/ab67616d0000b2730d2d73c2dd22b3adb812a150,False,79,"['rock drums', 'soft rock']"
Stop!,Joe Bonamassa,False,3WFfqRoJhJeHIZzKdW5xXZ,42,408466,2009,https://i.scdn.co/image/ab67616d0000b273cd31bf9e126ead779569d2d9,False,58,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']"
Nostalgia,Emilio Tuero,False,4xfhNwRfr7SCXsqRx71atg,11,194240,2002,https://i.scdn.co/image/ab67616d0000b2733e3ea84b2902f410a6a17527,False,34,['bolero mexicano']
Over The River,Bitty McLean,False,2QEWIs5XlPeQQUcxOcdr9s,4,216226,1995,https://i.scdn.co/image/ab67616d0000b273bf5bc008277bc3848742a78c,False,44,"['lovers rock', 'uk reggae']"
Dale Darrell Waltrip Richard Petty Rusty Awesome Bill Irvin Gordon Earnhardt Smith...Johnson_ Jr. (Live),Tim Wilson,False,2wgJhO0h47a8RPyf3BBijv,14,123653,1999,https://i.scdn.co/image/ab67616d0000b273b6dc6ee93876eabc610538e2,False,27,[]
Looking For A Kiss,Sex Pistols,False,78betORY7oDHil3lokkfHu,21,190786,2021,https://i.scdn.co/image/ab67616d0000b27388b84c34e8e001384387412f,False,57,"['alternative rock', 'punk', 'rock']"
Somewhere In Between,The Jackson Southernaires,False,1CtnkjVSLhzTunOd4OSjGB,5,338133,1988,https://i.scdn.co/image/ab67616d0000b273d470e5565d34e8f1b580b977,False,28,['praise']
Baal's Hymn,David Bowie,False,7BKPcNoTocF5EOmxj4A3yQ,13,243333,1982,https://i.scdn.co/image/ab67616d0000b273be0d8350d44571181fa79cf5,False,79,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']"
