Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
How Long Will It Take,Warner mack,False,5EYB3ho032Li35u1LNQfPT,2,128520,2009,https://i.scdn.co/image/ab67616d0000b273167481b7513b068a66723c4e,False,21,"['classic country pop', 'traditional country']"
Something About Mary,Wyclef Jean,False,2MHE3SArfXm4RDiUE7HvaK,25,319986,2000,https://i.scdn.co/image/ab67616d0000b2733556605afe7ea14ff4e38fb4,False,74,['rap kreyol']
Aunque Tu Mami No Quiera,Grupo Sierra Maestra,False,4DsksQeTMISW4fClfOsIxg,0,239466,1995,https://i.scdn.co/image/ab67616d0000b27386eb80bfe94f34440a097c70,False,10,"['musica tradicional cubana', 'son cubano']"
The Process Revealed,Roj,False,3gWIAaOlpaB28Gh6P3EeWP,0,65946,2009,https://i.scdn.co/image/ab67616d0000b273966b446aeeb44e56219d2ed1,False,7,"['british experimental', 'hauntology', 'uk experimental electronic']"
Night is the Notion,Dax Riggs,False,7aoPlENlVAQm9C78Q1lv7N,26,158680,2007,https://i.scdn.co/image/ab67616d0000b2735f91f693a87e9fecc7903b37,False,36,['swamp rock']
Police Opression,Bruisers,False,05xRjat1fVZtjOaxNT3KpM,3,151533,2000,https://i.scdn.co/image/ab67616d0000b27358e7079cf4058dad79f12235,False,32,"['american oi', 'boston punk', 'oi']"
God Lead Us Along (Homecoming Hymns Version),Bill & Gloria Gaither,False,6uQKKGkz7CO0mpgas2xVtw,1,199533,2000,https://i.scdn.co/image/ab67616d0000b2738c274789bd8eb5b027b62046,False,42,['southern gospel']
Sympathy,Sylver,False,39F1fa69RIJzADXkOyHwcG,25,170520,2004,https://i.scdn.co/image/ab67616d0000b273a153af5d02c16fc974dfcd65,False,50,"['belgian dance', 'eurodance']"
Persuasion,Santana,False,7F1KCXlNEADNa4s8uihFCo,37,153480,1994,https://i.scdn.co/image/ab67616d0000b273930858249e7abbb9b5317929,False,72,"['blues rock', 'classic rock', 'mexican classic rock']"
It's All In The Word,The Jackson Southernaires,False,05PPy3JBP4WfSMzA1ORh9v,0,281266,1995,https://i.scdn.co/image/ab67616d0000b273484f98b191525d2937074621,False,28,['praise']
1987,2 Minutos,False,7HVP2yUVzLr2sCYcm78Kuq,14,64426,1997,https://i.scdn.co/image/ab67616d0000b273f0efc10b3ec16ed40cc20049,False,52,"['argentine punk', 'argentine rock', 'latin alternative', 'ska argentino']"
Mona Lisa,Moon Mullican,False,6Rl90E5H2YlvcTFya70p9F,2,168960,2004,https://i.scdn.co/image/ab67616d0000b273255db37d39714238264a199f,False,17,"['country boogie', 'western swing']"
Nervous Breakdown,Nerf Herder,False,1VlyOf4NMOCYf5ltwqkckf,8,167440,2022,https://i.scdn.co/image/ab67616d0000b273371fb4f81685ce8a11319e61,False,34,"['power-pop punk', 'socal pop punk']"
Another Day Another Night,Klubbingman feat. Beatrix Delgado,False,1O0YXTp5hCUTr4UU7hpxKD,37,207144,2009,https://i.scdn.co/image/ab67616d0000b273d20f41733611726e1fff7839,False,42,"['bubble trance', 'hands up']"
In Our Hands_ Once Again,Dead Hearts,False,5cQWzPafyHj8EXgw0aOj9r,0,44346,2011,https://i.scdn.co/image/ab67616d0000b27352936ff8903eb16438fd5d71,False,10,['melodic hardcore']
Sin Poderte Hablar,Huey Dunbar,False,0Lg4wasyo15m0EWtBIrhKX,24,200400,2010,https://i.scdn.co/image/ab67616d0000b273c11c35b8c3e456c655398bd6,False,43,"['modern salsa', 'salsa']"
He Who Breeds Pestilence,Behemoth,False,60n0A6nqEUfLJMDyWJOnli,17,341240,2009,https://i.scdn.co/image/ab67616d0000b273da7266038e1344839993bdcc,False,52,"['black metal', 'death metal', 'groove metal', 'metal', 'pagan black metal', 'polish black metal', 'polish death metal', 'polish metal']"
No,Hot Chip,False,6ERT8hKy0fBbTLebsjnDu5,47,210480,2024,https://i.scdn.co/image/ab67616d0000b273e9fdee2785991133a78024dd,True,54,"['alternative dance', 'dance rock', 'electronica', 'indie rock', 'indietronica', 'neo-synthpop', 'new rave']"
I Will Shelter You,Bob Carlisle,False,2szPdkgiRhluUO1K371jVc,5,250973,1995,https://i.scdn.co/image/ab67616d0000b273c1a203fc1acea51afb8da66f,False,35,[]
Generation Aliens,Lizzy Borden,False,4rxxj0ExDmQt575gfXJJ8v,5,268733,1986,https://i.scdn.co/image/ab67616d0000b2737cea554ca5e3422693197649,False,29,"['glam metal', 'speed metal', 'us power metal']"
He Will Break Your Heart,Delbert McClinton,False,6r1mY50qwWPxCU5mgFPg6d,2,250866,1993,https://i.scdn.co/image/ab67616d0000b273bac39d5ccce818b07eb8ceab,False,44,"['classic texas country', 'country rock', 'electric blues', 'harmonica blues', 'modern blues', 'roots rock', 'southern rock']"
School,Nirvana,False,0EY1Z9UmZnYZyM7zHs6C0j,58,162115,1989,https://i.scdn.co/image/ab67616d0000b27397507fd22fb690cb9085a864,False,84,"['grunge', 'permanent wave', 'rock']"
Realizer,The Crystal Method,False,0AuhRB6bdvKY7cFpDdCJv9,37,228960,2004,https://i.scdn.co/image/ab67616d0000b273704f60d67f71f35f1aed6410,False,50,"['big beat', 'breakbeat', 'electronica']"
The Urge To Merge,Kate Clinton,False,1lZfIY2EWTL0j9TIzfTdQt,0,186533,1998,https://i.scdn.co/image/ab67616d0000b2730200e23a29d7490d6d95a56c,False,0,['comedienne']
My Dear,Tha Liks featuring Defari,False,1lGFNZ5HQVamNxUOCKsWbm,10,233933,2001,https://i.scdn.co/image/ab67616d0000b27324930a812a67e94c049da458,True,24,[]
Milk Cow Blues,Cliff Bruner,False,7uZduMLIPpcsOg1hyInfua,0,189573,1995,https://i.scdn.co/image/ab67616d0000b273865565181e951e5dd32a3d48,False,0,[]
Part 1 (19 Flowerpots_ 2 Hammered Dulcimers_ Bavarian Zither_ Shakuhachi),Stephan Micus,False,0hMryqYGIE2ehBiAKBVj9H,3,514986,1988,https://i.scdn.co/image/ab67616d0000b273374558226a186c5cec21f079,False,32,['arab folk']
Devon,Gabriel Yared,False,3rHDL3jzQRFgJnMQO0zHmm,1,230573,2003,https://i.scdn.co/image/ab67616d0000b2738c86da8c2b65f39ce5852434,False,48,['french soundtrack']
White Feather,Wolfmother,False,2Ev05oD46eZJzrcNc1V1ac,26,184053,2009,https://i.scdn.co/image/ab67616d0000b27337824f5d9998d7863bc88d4f,False,59,"['alternative rock', 'australian psych', 'garage rock', 'modern blues rock', 'modern rock', 'rock']"
Gumby Killed the Dinosaur (House Mix),Pumpkin Buzzard,False,3pnX4TT9tSmAXuZzfYgLWg,0,138680,2009,https://i.scdn.co/image/ab67616d0000b273e2416cbf45777a0e1ed75f7b,False,0,[]
This Kind Of Love (Full Band),Sister Hazel,False,3UfyfZFOiLlridS31hZTKe,5,230386,2008,https://i.scdn.co/image/ab67616d0000b273e61592161ac4fee2cf4b2f94,False,51,"['neo mellow', 'pop rock', 'post-grunge']"
Dreamer (Jamie J Sanchez Club Mix),Janice Robinson,False,1Q3HxmqO7GEvDYW4m1LJwa,0,459333,2005,https://i.scdn.co/image/ab67616d0000b27386953a7141066a4a3e526e5e,False,39,['deep vocal house']
Ling Shi Shi Ji Fen,Edmond Leung,False,1E2LYjohpyqWktlEldb7Gm,4,222613,2008,https://i.scdn.co/image/ab67616d0000b273f50598c318370cb2c40953a2,False,42,"['cantopop', 'classic cantopop']"
Puedes ser feliz,SOL,False,0Mw1UVnDt367vLR0Hh1JqL,0,251800,2006,https://i.scdn.co/image/ab67616d0000b273dd642fbaed5f29d20065533e,False,4,[]
Big Time Charlie,Cockney Rejects,False,4VADb1z5F1SsQiblGXLbWL,1,182266,2007,https://i.scdn.co/image/ab67616d0000b2737b2b3201f7b393dc01eca327,False,34,"['oi', 'punk']"
