Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
The Same Man (For Matthew),Rachel Loy,False,7j934vZDdnItZjeNfoJNkx,0,198293,2003,https://i.scdn.co/image/ab67616d0000b273b80f567dc800094fb8983600,False,2,['austin singer-songwriter']
Power Shower,Caspa,False,4kguhUiG1vEOXamhi0sIIh,3,272500,2009,https://i.scdn.co/image/ab67616d0000b273631a8626b39c872ce5d98b77,False,36,"['brostep', 'classic dubstep', 'filthstep', 'glitch hop']"
Endless Winter,Earth,False,3VWuXiMpjchX4IiXqy7SbB,0,525467,2007,https://i.scdn.co/image/ab67616d0000b2734ed753bebcd95ef545c31c4f,True,2,[]
Ladies And Thugs,DJ Quik,False,1x7QQzpqqyOvjSF6z4Jisz,8,227578,2005,https://i.scdn.co/image/ab67616d0000b273adda8369a94cf4dd86270632,True,2,[]
Fucked,Less Than Jake,False,0rzf3yl9W7TH74vjelGGOk,1,80653,2008,https://i.scdn.co/image/ab67616d0000b27382971fc66068ed1c06f966a3,False,54,"['modern ska punk', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk']"
Zephyrus,Bloc Party,False,5m1GPgfdalhGpq1fbxF01V,19,275013,2009,https://i.scdn.co/image/ab67616d0000b273c956e5196dfa9a35f2504130,False,63,"['alternative dance', 'alternative rock', 'dance-punk', 'indie rock', 'indietronica', 'modern rock', 'neo-synthpop', 'new rave']"
Let Me Be the One,Hank Locklin,False,7lUy7761BUWZWFvjjAp5DQ,1,150333,2009,https://i.scdn.co/image/ab67616d0000b273c776eb899345a9f8e0ea1c0b,False,40,['nashville sound']
Primal Forces,Megadrums,False,5JvcsjJZavwPnxKSvxIGgO,0,342840,2008,https://i.scdn.co/image/ab67616d0000b273a3369d0ef586d698842468ae,False,3,[]
Me Duele,Joe Lopez,False,1jWKFn8uKcT7ZYPbnOevxy,12,199306,2003,https://i.scdn.co/image/ab67616d0000b273e9ab8cf3d8a33b4d85441f35,False,27,['tejano']
Accept Me,Harvey Averne,False,7mqnptFKfMUQDHkgPBFYrI,5,166463,2024,https://i.scdn.co/image/ab67616d0000b273329db8f679b2178429b23529,False,8,['boogaloo']
Nothing To Hold Me,Jesus Jones,False,2nRN3JGw8ol8M4V02qqMQ5,12,201106,1991,https://i.scdn.co/image/ab67616d0000b273bb31ee7f9507621c548f1ec2,False,42,"['britpop', 'dance rock', 'grebo']"
Rick's Cafe,Christie Hennessy,False,374mCH3yqQPFvjScVvhmkk,5,246146,2007,https://i.scdn.co/image/ab67616d0000b273803b9cf58092e8ebf2f5b39d,False,33,"['irish country', 'irish folk']"
Palavras,Nana Caymmi,False,6TlZLeZOYXD3vQBfbdY7ou,4,233560,1979,https://i.scdn.co/image/ab67616d0000b273e71d4560f9ff228ad24f0713,False,48,"['bossa nova', 'mpb', 'samba', 'velha guarda']"
Coma,Aesop Rock,False,1uheW5kZ50r8wsR9xfM7e1,21,236600,2001,https://i.scdn.co/image/ab67616d0000b2734566a46c13a1a8f34c6fd30e,True,57,"['abstract hip hop', 'alternative hip hop', 'conscious hip hop']"
For All We Know,Glen Ricks,False,29a6HhrS308hPvaUslYaLV,0,215733,1992,https://i.scdn.co/image/ab67616d0000b27301fc3187fe32d1e40517ef86,False,15,"['deep ragga', 'lovers rock']"
Still a Fool,Groundhogs,False,4lYuosKr9Iux8wgkRkJGSN,25,251800,2010,https://i.scdn.co/image/ab67616d0000b2738c33fbea7449c6a6e381b03e,False,30,"['british blues', 'proto-metal']"
I'll Be Around,Frank Ifield,False,4e7n8k6LGBJljpsIZLbCwB,0,152160,1997,https://i.scdn.co/image/ab67616d0000b273c9edcef8f6655a80cd8e38e8,False,34,"['classic australian country', 'merseybeat', 'rock-and-roll', 'yodeling']"
Glow,King Swamp,False,3LACel39o2liVGmY8jkIXW,1,342266,1989,https://i.scdn.co/image/ab67616d0000b2735a04191e7d55e85d1554a03a,False,3,[]
