Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Howells Delight,The Baltimore Consort,False,6DmbUMnRvXGe9TVtnnwxbR,3,240400,2011,https://i.scdn.co/image/ab67616d0000b27353a906ca883e285a00010d9d,False,66,['medieval']
Martha Served,I Hate Sally,False,0LHKbFNekwYgXdiWRaMmgI,1,138760,2007,https://i.scdn.co/image/ab67616d0000b273e6d949cb1b5583c74a71d672,True,3,"['canadian metal', 'canadian post-hardcore', 'kingston on indie']"
Zip-A-Dee-Doo-Dah (Song of the South),Orlando Pops Orchestra,False,0tlhn27eYKgk0R0L65lz8P,0,199986,2022,https://i.scdn.co/image/ab67616d0000b27349ea4de53056850923451a15,False,25,['pops orchestra']
Misery Path (From the Privilege of Evil),Amorphis,False,7d3iTe7NNJzt4sviLqQmgb,7,255026,1992,https://i.scdn.co/image/ab67616d0000b27355f6d77fd9d20f34410ce66e,False,49,"['finnish death metal', 'finnish melodeath', 'finnish metal', 'folk metal', 'gothic metal', 'melodic death metal', 'metal', 'power metal', 'progressive doom', 'symphonic metal', 'viking metal']"
Nuovi Re pt. I I (feat. Tek money - Lady Tambler),Inoki,False,0OsqzEdkrKIz4cMMdFtrvJ,6,259306,2007,https://i.scdn.co/image/ab67616d0000b2732d85b565affa0a6d54098c7f,False,43,"['italian hip hop', 'italian underground hip hop']"
Halloween,Dead Kennedys,False,1nsVH6o1ixnVtKn2X3jJVY,38,215160,1986,https://i.scdn.co/image/ab67616d0000b27352cca74d27e706627d88da20,False,57,"['alternative rock', 'early us punk', 'hardcore punk', 'punk']"
Parto em terras distantes,Brigada Victor Jara,False,69a3ue3HX6WHfsF8A8JW74,0,315680,1998,https://i.scdn.co/image/ab67616d0000b2732070af52dc44e6b2d5c5cf6c,False,15,"['fado', 'folclore portugues']"
What Drives The Weak,Shadows Fall,False,5QNj3V5X2Hv8qSnejQ06eO,33,283773,2004,https://i.scdn.co/image/ab67616d0000b2733445b186586d5cdff8973c32,False,40,"['alternative metal', 'boston metal', 'industrial metal', 'melodic metalcore', 'melodic thrash', 'metalcore', 'new england metal', 'nu metal']"
Life Force,Vanessa Daou,False,164TVSjQWkungz9WkJpJ7b,1,232946,2008,https://i.scdn.co/image/ab67616d0000b2730df02c8aa445538e34b73353,False,35,['downtempo']
The Dance Of Europe,Dave Brockie Experience,False,4MBbVTEv2jdJwfgaR1UBxT,4,136733,2001,https://i.scdn.co/image/ab67616d0000b273a14db744b39513eb68b38897,False,17,['comedy rock']
Spoonie Is Back,Spoonie Gee,False,4mAfwNyGKbI0n3uTyPUvHq,4,391373,1999,https://i.scdn.co/image/ab67616d0000b2738d9225147bad7bf9458fbfd2,False,24,"['harlem hip hop', 'old school hip hop']"
I'm Not Moving,Phil Collins,False,6bfKh2xikqECjcgirZKx9k,31,155373,1981,https://i.scdn.co/image/ab67616d0000b273f6954c1f074f66907a8c5483,False,79,"['rock drums', 'soft rock']"
Up Above My Head,Sister Rosetta Tharpe & Marie,False,6m9ZNpkKCQZVmXzC0R9iDd,22,149804,1958,https://i.scdn.co/image/ab67616d0000b273335f00b1e40586a31fb24d33,False,44,"['acoustic blues', 'gospel blues', 'traditional blues']"
Columbia,Oasis,False,20EkniSUbhZ86v1Oc0hhUI,50,377400,1994,https://i.scdn.co/image/ab67616d0000b273d86a1e021e7acc7c07c7d668,False,80,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']"
Radar For Love,Kiss,False,45hB5bKTycuVbNt10p6wOa,3,241066,1985,https://i.scdn.co/image/ab67616d0000b27339114b83cdf53c63e0b14dd5,False,74,"['glam rock', 'hard rock', 'rock']"
Antarctica Starts Here,John Cale,False,4sTVaLiCMtaS3m3Q6iU6G5,25,171824,2024,https://i.scdn.co/image/ab67616d0000b2736203ecb2863d44223da36613,False,48,"['art rock', 'melancholia', 'singer-songwriter']"
Everyone make love,Cool cavemen,False,5fmXkP7wdkB1Nkc6XsdUT4,0,235346,2013,https://i.scdn.co/image/ab67616d0000b273bcf6718233cf3e02719cbd7d,False,0,[]
Calm Da Seas,Dave Hollister,False,5rzpKPELr6IKTKVcKqLhPt,5,258173,2008,https://i.scdn.co/image/ab67616d0000b273be4c0273615eb17cb6918388,False,42,"['contemporary r&b', 'new jack swing', 'r&b']"
Ran Kan Kan,Nestor Torres,False,7JVDdtUdfEWz0Qh7z8sEyi,12,194266,2002,https://i.scdn.co/image/ab67616d0000b273dd48d486b337f5a381f9608f,False,16,[]
Afraid Of Change (Tribal Vocal Mix),Casa Bulga,False,2OqbrFKuS7LNxRFjqrmiHr,0,406146,2008,https://i.scdn.co/image/ab67616d0000b273196885d2fa0c1c185cdbac3b,False,0,[]
Grow Up_ Grow Old,Debbie Davies,False,7LWCdEW7478Z0ntgGpfdfc,0,283933,2001,https://i.scdn.co/image/ab67616d0000b273f50ea20fef330aca1bc61ad5,False,29,"['electric blues', 'modern blues', 'power blues-rock']"
Walk Away From Love,Willie Clayton,False,6Wiqv0jLWkUnQqRHa2QR7V,8,256165,2018,https://i.scdn.co/image/ab67616d0000b27391ebee8339386e4f701b62aa,False,31,"['chicago blues', 'chicago soul', 'soul blues', 'southern soul', 'southern soul blues']"
Strange Things,Tanto Metro & Devonte,False,4PtnUQgXnNZ5pBVcRf90yy,0,158200,2009,https://i.scdn.co/image/ab67616d0000b2736d51623419c78d6ac9e196a0,False,46,"['dancehall', 'jamaican dancehall']"
Screamin' & Hollerin' The Blues,Alvin Youngblood Hart,False,2gNRI7acewuIqkjIiBOt4B,0,210493,2005,https://i.scdn.co/image/ab67616d0000b27307d7c48feef7b77f2d447c68,False,24,"['acoustic blues', 'country blues']"
Dholna Dholna,Naseebo Lal,False,6GnWE7NU5lrPTTMsLuYnS4,16,296342,2015,https://i.scdn.co/image/ab67616d0000b2731f1c1b04b0f101ed9b2df929,False,53,"['classic pakistani pop', 'sufi']"
Parchman Farm,Hot Tuna,False,5Vf1qITyXC8vRrKWNQs1iK,1,312306,1990,https://i.scdn.co/image/ab67616d0000b2736c31e7b8d8543b6307ed4b80,False,34,"['blues rock', 'country rock', 'electric blues', 'jam band', 'psychedelic rock', 'roots rock']"
A Lo Clasico,Daddy Yankee,False,32ioj0lDP1J5nB6oZ8GyRv,29,235093,2007,https://i.scdn.co/image/ab67616d0000b27323a0d80da059e0b729f42714,True,88,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
Zhi Xiang Ni hui Yi,Hacken Lee,False,1FMbqJYF4MnuCOlib9vks3,27,260693,1992,https://i.scdn.co/image/ab67616d0000b2735f59d1f007b4fecd29bfad6c,False,53,"['c-pop', 'cantopop', 'classic cantopop']"
Amaze,Jimmy Riley,False,6uODYbYX4kJNj6Y4Gz8PFG,0,218893,2015,https://i.scdn.co/image/ab67616d0000b273da549073a81662f843403961,False,21,"['lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']"
Radio Rape,The Cortinas,False,19mca6YZHbP6zIDs2VlLZM,0,221266,1978,https://i.scdn.co/image/ab67616d0000b273b9f116a737c169d899a4b7cf,False,12,['deep punk rock']
Ain't No Game,Masta Ace Incorporated,False,2mOuYdlAW741mK3VlZrigQ,11,295106,1995,https://i.scdn.co/image/ab67616d0000b273ead3418d92456c9f3778a947,True,37,['east coast hip hop']
Cavaleiro De Aruanda,Jongo Trio,False,4qS6VvCj0Y0ON8wKpawbd8,10,158106,2002,https://i.scdn.co/image/ab67616d0000b27352de1741f3591255e6ba2671,False,15,[]
