Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Solemn,Scott Glasgow,False,5jpCAwLordGgSI39Zetifh,0,85560,2009,https://i.scdn.co/image/ab67616d0000b273a66683ee223e74cc53752eff,False,5,"['deep soundtrack', 'soundtrack']"
Oh! Doctor,Luis Alberto Spinetta,False,7bEIcIECuCMqVUptRQ8EFZ,9,143640,1993,https://i.scdn.co/image/ab67616d0000b27313b3e7611e25820cd44d4b11,False,60,"['argentine rock', 'post-punk argentina', 'rock nacional']"
Praises,Andrae Crouch,False,12nV893Zz7pdBr28YclMZr,0,254946,2015,https://i.scdn.co/image/ab67616d0000b2730cf71d5ee160d636a81e6f47,False,22,"['anglican liturgy', 'english baroque']"
Banjoreno,Dixieland Jug Blowers,False,4He1HxkLrgV3lxvG9dY954,4,195013,2017,https://i.scdn.co/image/ab67616d0000b2736a233c2299d98d234641583e,False,3,"['dixieland', 'jug band', 'vintage country folk']"
Them No Care,Super Cat,False,0iAu6CLcMepdn9LST8LwkU,20,215626,1992,https://i.scdn.co/image/ab67616d0000b273e230b2cdf17dc059ecef77d9,False,42,"['dancehall', 'old school dancehall', 'reggae fusion']"
Let The Good Times Roll,Beres Hammond Feat. Natural Black,False,23UacLOXEaufCKb2eNp5Kf,7,227400,2004,https://i.scdn.co/image/ab67616d0000b273e3724d7e8b9794d968e5426f,False,54,"['lovers rock', 'reggae', 'roots reggae', 'soca']"
Gora Gora Badan,Daler Mehndi,False,28tAMGyLeuCSz5WStMdg6k,1,242853,2013,https://i.scdn.co/image/ab67616d0000b2730efe4129d4430073ffed848a,False,62,"['bhangra', 'filmi', 'modern bollywood']"
Piroschka,Ruben Cossani,False,4D2pBbrCngCIjeMF0vPfZW,0,10693,2008,https://i.scdn.co/image/ab67616d0000b2730ebceda1315589628cb49768,False,5,['hamburg indie']
Patterns,Simon & Garfunkel,False,4UXEoEb1hOcOI8Fnz2sHlV,34,162586,1966,https://i.scdn.co/image/ab67616d0000b273fb107b5a07df183f1836d9cb,False,75,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock', 'soft rock']"
See you on Sunday,The Charms,False,5TamIbnLtajbpRR4BhcaPH,0,163986,2010,https://i.scdn.co/image/ab67616d0000b273524662b4920f0a2e6863572b,False,19,['classic greek pop']
Sheng Li Hu Huan,Steve Chou,False,1lGZNDYKE5P62TBuYUCx3M,1,217933,2006,https://i.scdn.co/image/ab67616d0000b273e3d5e9627ec903f77253f9e5,False,51,"['classic mandopop', 'mandopop']"
Rock N' Roll,Indica,False,6KosTyTUF22iHfG1BVwEF9,2,460866,2000,https://i.scdn.co/image/ab67616d0000b273de131462a12ebae4c32c343a,False,3,[]
My Sweet Loving Man,Skeeter Davis,False,7s984dihLWhqoerAKq8j2s,5,116906,2008,https://i.scdn.co/image/ab67616d0000b273bb0aaf566ffcd74d9f0fecd0,False,53,['nashville sound']
Wer Einmal 'A' Gesagt (What Does A Girl Do?),Marcie Blane,False,3fgN2IFGsUpka6yTd5Lsul,1,136386,2004,https://i.scdn.co/image/ab67616d0000b273c78891f190d857aafc17aecb,False,23,"['brill building pop', 'doo-wop']"
Punkrock Livin',The Products,False,1bHnElXJdPjPjsMxvbJ7wO,0,117226,1999,https://i.scdn.co/image/ab67616d0000b2730012480186688012b0a00e77,False,1,[]
I'm Still In Love With You,T-Bone Walker,False,1M5lruSdkXXL99LT8TRNSr,1,178306,1995,https://i.scdn.co/image/ab67616d0000b2736b5a168f4dc1640d7ab69e53,False,46,"['blues', 'chicago blues', 'electric blues', 'jazz blues', 'texas blues', 'traditional blues']"
Make My Home Where I Hang My Hat,Johnny Copeland,False,6Uhy11o0gSaB4mvUAP36BG,1,209226,1987,https://i.scdn.co/image/ab67616d0000b273cba7b7c9914b9f15b62f6b1e,False,34,"['blues', 'electric blues', 'texas blues']"
Maybe,Janis Joplin,False,0xGSeBsG4V8Scc5YqpZQ66,57,219133,1969,https://i.scdn.co/image/ab67616d0000b27301d3519435afd897e2c2d848,False,64,"['album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']"
Backwater Blues,Sonny Terry / Brownie McGhee,False,1AgLZFUPdHx4dkCgQ7JYw7,0,267813,1999,https://i.scdn.co/image/ab67616d0000b27348af965ce70ab449906d1f56,False,34,"['acoustic blues', 'blues', 'country blues', 'harmonica blues', 'piedmont blues', 'traditional blues']"
