Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Hey Joe,The Creation,False,3gtlS0bd5YvejgQrM6BIiW,4,250120,2017,https://i.scdn.co/image/ab67616d0000b2737004db1b97e34bbfd1b05a98,False,28,"['british invasion', 'classic garage rock', 'freakbeat', 'protopunk']"
Risen From Within,Astarte,False,6RKsCqzlDxZcAyryDKEMKt,2,173220,2017,https://i.scdn.co/image/ab67616d0000b273971566e7d7102a2ac0d0ff06,False,15,"['greek metal', 'melodic black metal', 'slayer', 'symphonic black metal']"
Humppa,Elakelaiset,False,3yW5krcmUGwybARWmrGu3u,10,122386,2011,https://i.scdn.co/image/ab67616d0000b2738e4d551c261f70b89d6658af,False,40,['humppa']
Neon Rainbow,The Box Tops,False,1F898dzpPq7Erdd8pDgUad,30,181706,1967,https://i.scdn.co/image/ab67616d0000b2735f4604aff952dc7b0a8e511e,False,60,"['bubblegum pop', 'classic garage rock', 'folk rock', 'merseybeat', 'psychedelic rock', 'rock-and-roll']"
Blues,Terry Callier,False,0qDWYnO1vHapI3KrILt8nV,33,178200,2018,https://i.scdn.co/image/ab67616d0000b27334f3d6b8d50f09a5bb95782a,False,45,[]
winning friends,Prisma,False,2L3G3KpEh2VcJ3nZ3S08AA,0,219666,2005,https://i.scdn.co/image/ab67616d0000b273a6cdbafb3ae1146ef83d3e07,False,6,[]
Glo-Billy-Vee-Vee,Beaver Harris,False,5QNhH8gieD7FgplhrteU23,0,193493,2002,https://i.scdn.co/image/ab67616d0000b273ffa7e75222a975691dc4921d,False,4,"['avant-garde jazz', 'spiritual jazz']"
Empty Arms,Stevie Ray Vaughan And Double Trouble,False,34FPWRgUUy52vD6TXimqx7,33,208706,1984,https://i.scdn.co/image/ab67616d0000b273eb72e98b6e645a68cdfe72a4,False,63,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'hard rock', 'instrumental rock', 'rock', 'texas blues']"
It Has Been A Long Time_ Hasn't It,Anubis Spire,False,2p8pVXY6XG25Yz9fFTOcuX,0,315151,2020,https://i.scdn.co/image/ab67616d0000b2739d40fcb48ac81b4189ce504f,False,0,[]
Fall Away Into Darkness,The Balustrade Ensemble,False,1MmpcRAJJ4PRCDuKb8t9i6,0,284903,2007,https://i.scdn.co/image/ab67616d0000b273eb76f91dd27bbde634d72190,False,0,[]
