Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
If They Want It,DJ Clue / Fabolous Sport,False,44CjZCJW7MfJOKaIKsFqQZ,15,242706,1998,https://i.scdn.co/image/ab67616d0000b273c3eb89dbb59d32ab80d397dc,True,41,"['dirty south rap', 'east coast hip hop']"
Turn The Heat Up,Bobaflex,False,3T7W0A3sTz7py3sLgZLUkW,18,146973,2005,https://i.scdn.co/image/ab67616d0000b2736d46028e7c064c090b95e60f,False,41,['west virginia indie']
Blue [Da Ba Dee] [Gabry Ponte vs. HiFi Blueprint Remix],Eiffel 65,False,6TWVt5WNyEdEzI3WPFQ5D4,11,388754,2009,https://i.scdn.co/image/ab67616d0000b273a5428eae107626b39d68cb73,False,63,"['eurodance', 'europop', 'italian adult pop', 'italo dance']"
La Otra,Marisela,False,7yaJr3x7iylq9rRb37i7jk,33,221200,2002,https://i.scdn.co/image/ab67616d0000b273be0849c98ff98f2abb26ffa1,False,72,"['latin pop', 'ranchera']"
Here I Am,Phantom Planet,False,4TuBsW4QYp2biljcHvx215,1,120666,2006,https://i.scdn.co/image/ab67616d0000b273e03f2137aaee14a350f554ce,False,49,[]
This Very Moment,Set Your Goals,False,1jy7GQO4gdFDToCzTfje8w,18,153360,2006,https://i.scdn.co/image/ab67616d0000b273de89795304f83803df634d5c,False,36,"['anthem emo', 'easycore', 'pop punk']"
Feeling,Jaco & Mixxmaster,False,1GY1aODWhIPUmLNitZMgRL,50,214011,2019,https://i.scdn.co/image/ab67616d0000b2737607aa9ae7904e1b12907c93,True,87,['canadian contemporary r&b']
Be my Lover,Hysterie,False,2Dfa3SrtLNQUWJcjTjNsAp,0,448013,2010,https://i.scdn.co/image/ab67616d0000b27358564b3906f4e164a01c6520,False,3,[]
Gotta Cut Out,Jimmy McCracklin,False,6XbbglAHQeVlfjANbPTdzQ,0,148533,1945,https://i.scdn.co/image/ab67616d0000b273bde6e70a04956521ac3b919a,False,19,"['jump blues', 'piano blues', 'rhythm and blues', 'soul blues', 'southern soul']"
Kill Your Darlings,Soulwax,False,1jK7OsdhwW1NPoVAVGjdTD,0,282706,1996,https://i.scdn.co/image/ab67616d0000b2733505930a154db8ec44660406,False,50,"['alternative dance', 'belgian electronic', 'belgian indie', 'belgian indie rock', 'belgian rock', 'electronica', 'filter house', 'ghent indie', 'mashup']"
