Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
I Still Want Your Love (Extended Mix),Solitaire,False,2dne8iqo55cp608yCFHOyC,0,492400,2007,https://i.scdn.co/image/ab67616d0000b273fdc939479611310c75fa2cc1,False,27,[]
Raha ratkaisee,Irwin Goodman,False,443gbsHNtBw2xXyfgusaGH,7,119106,1966,https://i.scdn.co/image/ab67616d0000b27370373f2a15cf99e24a6a8e89,False,44,"['classic finnish pop', 'classic iskelma', 'humppa', 'suomi rock']"
Slow Poke,Pee Wee King,False,4zPUPYXQqhIBG5ZnVsDJdY,18,182093,1949,https://i.scdn.co/image/ab67616d0000b2731f0123bb8314ddcddfea18fd,False,25,"['cowboy western', 'western swing']"
America The Beautiful,US Coast Guard Band,False,49vkJcZzpxGjQFqnJ4P37B,5,96640,2006,https://i.scdn.co/image/ab67616d0000b273222f5a11a2524bdd5abb04d6,False,17,"['marching band', 'military band']"
Sunny Day,CoCo Lee,False,1OPGi0JXlBuJsgPjRZviB6,19,308000,1998,https://i.scdn.co/image/ab67616d0000b273fada79810aabb1845638fee3,False,46,"['mandopop', 'taiwan pop']"
Nuoruusmuistoja,Erkki Junkkarinen,False,2fkJx8fzzyjTfhV4HTdKBB,18,218919,1976,https://i.scdn.co/image/ab67616d0000b273df86dc3f0c83ded36f879cda,False,24,"['classic finnish pop', 'classic iskelma', 'humppa']"
Ahmea,Flutlicht,False,5k43bIvYAZTZpLJe9lmv9T,11,186709,2016,https://i.scdn.co/image/ab67616d0000b273ffdcf0bd852c4b1b26550c9e,False,17,['hard trance']
I Love U,Chris Brown,False,62zFEHfAYl5kdHYOivj4BC,77,227280,2011,https://i.scdn.co/image/ab67616d0000b2731dc7483a9fcfce54822a2f19,False,87,"['dance pop', 'miami hip hop', 'pop']"
After Lovin You (Love Life Album Version),Charlie Peacock,False,2eWWljo6zOdksx516xlgN0,2,291160,1991,https://i.scdn.co/image/ab67616d0000b273aa2d416187454f35a51dde56,False,35,['deep christian rock']
If I Miss You Again Tonight,Tommy Overstreet,False,1pBhJk1xYXU2A3MADdiyaU,1,168213,2015,https://i.scdn.co/image/ab67616d0000b27395f4e885eeb5f3253f2f5081,False,23,"['classic country pop', 'classic oklahoma country', 'nashville sound']"
"Wrote For Luck (12"" - Remastered version)",Happy Mondays,False,4w8UG8xvCL6mCcINUsZJch,9,348386,2007,https://i.scdn.co/image/ab67616d0000b27340e5df6a7c6bb67435816a95,False,49,"['britpop', 'dance rock', 'madchester']"
Le Bagad De Lann Bihoue,Alain Souchon,False,5jDlcRFmL6TREIcq3CUg31,28,464066,1978,https://i.scdn.co/image/ab67616d0000b2732dc47ef7fbde18802fc7785e,False,57,"['chanson', 'french rock']"
Beef,Capone-N-Noreaga,False,4BqtbpmKKWpBppJ0w7SRp6,2,208453,2015,https://i.scdn.co/image/ab67616d0000b273baea10409b14f632ecd7fb6f,True,49,"['east coast hip hop', 'queens hip hop']"
Find The Office,Patric C,False,1YqLS9LafQscaIJwoAoyg6,0,236826,1997,https://i.scdn.co/image/ab67616d0000b273b8c647a312d7f947d47cb228,False,4,['digital hardcore']
Quasar,Kitaro,False,6xrSVKIAyVgx2txwIdDBrj,3,410080,2006,https://i.scdn.co/image/ab67616d0000b2735e5608f6df7248a4db773e96,False,48,"['healing', 'new age', 'synthesizer']"
