Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Destroy 2000 Years Of Culture,Atari Teenage Riot,False,5TXYz14iWc3dll9biJCwCL,3,264600,1997,https://i.scdn.co/image/ab67616d0000b273b643ee462ff338daf0725501,False,38,"['breakcore', 'cyberpunk', 'digital hardcore', 'hardcore techno']"
A la Hora,Ocho y Media,False,4K3WX9fcuuEm4jvHnek54X,5,278186,2006,https://i.scdn.co/image/ab67616d0000b273c10700298e43537eb8433b38,False,20,[]
Evil Ways,Otis Spann,False,525Fe8H12fOmNzpwYiNWja,3,233116,2024,https://i.scdn.co/image/ab67616d0000b273031c9905ea0d4a525ecdf180,False,35,"['blues', 'boogie-woogie', 'chicago blues', 'jazz blues', 'piano blues', 'traditional blues']"
Crack,RUN-DMC,False,2l0Xqp7cdXjOamqm6oDX6U,12,101760,1988,https://i.scdn.co/image/ab67616d0000b27315cfde01c2c08b28edbb4b4f,False,68,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'old school hip hop', 'queens hip hop', 'rap']"
Missing,Nicola Fasano feat. Paula B.,False,7vt5tF85l2Ssojl4JPs5W1,18,176869,2022,https://i.scdn.co/image/ab67616d0000b273cf0cf4b229c7f281e38c1e38,False,48,[]
When The Saints Go Marching In,Precious Bryant,False,61YC3plOSZouxXWeehMqAo,1,170693,2016,https://i.scdn.co/image/ab67616d0000b273adfd6cabff89154be86b6056,False,16,['piedmont blues']
Baby I,Peter Spence,False,3yiNLwuj5Ivp89gD8Bh5Av,14,280000,2008,https://i.scdn.co/image/ab67616d0000b273cdf4377b89c953a37fa83454,False,24,['lovers rock']
Pata Pata,Vusi Mahlasela,False,1svP9YnojBzNlnPseYxW2I,4,268826,2014,https://i.scdn.co/image/ab67616d0000b273c79eeaf35ca9f872c36f67b3,False,28,['south african jazz']
Atotonilco,Marimba Alma De Chiapas De Juan Palacios,False,5bKvLkcZpPgCY7TQJTCRNs,14,182026,2002,https://i.scdn.co/image/ab67616d0000b27346517e673d9ebab81b69766f,False,29,"['mallet', 'marimba mexicana', 'marimba orquesta', 'musica chiapaneca']"
Out In The Street (Live In Cleveland_ Ohio),UFO,False,0TwMMEEvcyzK9aokQT7zWc,1,315760,1979,https://i.scdn.co/image/ab67616d0000b273115b68f55334fdc53079a0d7,False,57,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']"
Charley_ My Boy,Eddie Cantor,False,41jbn1ruEQwtZ4PnyQXj0U,0,166800,1994,https://i.scdn.co/image/ab67616d0000b273b74a7bd86560214658b57eb4,False,28,"['british dance band', 'vaudeville', 'vintage jazz']"
The Quality of Life,Charlie Peacock,False,4Nkn6i89XTj2I2L0j9cYKO,0,130048,1998,https://i.scdn.co/image/ab67616d0000b2737853811d4838efa52785a724,False,35,['deep christian rock']
Humppa,Kapelle Herrenweide,False,6SLBe2WgbDt20G5FV7ktDD,0,214360,2009,https://i.scdn.co/image/ab67616d0000b2739160233d24f953bcf1904f50,False,1,['hamburg indie']
Player No More,Singing Melody,False,4RFpdn2RjJVVvallw9u201,2,187653,1998,https://i.scdn.co/image/ab67616d0000b273ac60c553456b825131678e95,False,42,"['deep ragga', 'lovers rock', 'old school dancehall', 'roots reggae']"
